exploration/Rewards Mean,evaluation/path length Min,time/evaluation sampling (s),exploration/path length Min,evaluation/Rewards Mean,evaluation/Rewards Max,evaluation/Returns Mean,trainer/Log Pis Mean,exploration/Average Returns,trainer/Policy mu Std,time/epoch (s),exploration/num steps total,evaluation/Num Paths,exploration/Returns Min,trainer/Policy mu Mean,time/saving (s),trainer/Policy mu Max,trainer/Q1 Predictions Std,exploration/Returns Mean,Epoch,time/logging (s),time/data storing (s),evaluation/Returns Min,trainer/Q1 Predictions Min,exploration/Returns Max,trainer/Policy log std Std,exploration/Actions Max,evaluation/num steps total,exploration/Actions Std,exploration/Actions Min,trainer/Q2 Predictions Min,trainer/QF2 Loss,replay_buffer/size,evaluation/path length Max,evaluation/path length Std,exploration/num paths total,exploration/Rewards Max,exploration/Actions Mean,trainer/Q1 Predictions Max,trainer/Alpha,exploration/Rewards Std,exploration/path length Mean,trainer/Policy log std Min,trainer/Log Pis Min,trainer/Q2 Predictions Max,trainer/Q Targets Mean,exploration/Rewards Min,trainer/Q Targets Max,evaluation/Actions Std,time/exploration sampling (s),exploration/Num Paths,evaluation/Actions Min,exploration/path length Max,trainer/QF1 Loss,trainer/Q Targets Min,evaluation/Returns Std,exploration/Returns Std,evaluation/Returns Max,trainer/Alpha Loss,trainer/Policy log std Max,evaluation/Actions Mean,evaluation/path length Mean,trainer/Policy mu Min,trainer/Policy Loss,exploration/path length Std,evaluation/Average Returns,trainer/Policy log std Mean,time/training (s),trainer/Q1 Predictions Mean,trainer/Log Pis Std,trainer/Log Pis Max,time/total (s),evaluation/Rewards Min,trainer/Q Targets Std,trainer/Q2 Predictions Std,trainer/Q2 Predictions Mean,evaluation/Actions Max,evaluation/Rewards Std,evaluation/num paths total
4.911957815272816,15,2.2536207100201864,15,5.534258616512652,13.533645923016328,83.01387924768979,2.0387387,73.67936722909224,1.3429704,5.3612329870520625,45175,333,44.61480454976383,-0.047529437,0.019206456025131047,2.3806312,13.441358,73.67936722909224,588,0.023662984982365742,0.08329503901768476,40.9148189015421,-0.52797544,89.52296302444978,0.45578107,0.9925168,2942055,0.68466127,-0.9940943,-1.122752,1.3797196,56015,15,0.0,3012,12.568340015780562,-0.14286071,57.293926,0.2261883169412613,3.392734983327343,15.0,-2.2462783,-1.6962436,56.458054,26.403389,7.978845608028654e-12,57.40171,0.673165,0.04243478298303671,5,-0.9913299,15,1.652389,-1.2049835,12.881321450052528,15.958378376165129,118.1623561616749,0.05764490365982056,0.17178869,0.013107701,15.0,-2.5077772,-24.671242,0.0,83.01387924768979,-1.1713983,2.939013014023658,26.38518,1.394878,4.754325,9433.522583930055,7.978845608028654e-12,13.579885,13.434375,26.41236,0.9916616,3.3908784706404944,196137
5.134919279039949,15,2.2566385400132276,15,5.754943076918187,12.714511459217123,86.32414615377282,2.2446518,77.02378918559926,1.3675141,5.332939369982341,45250,333,67.72203302064253,0.07381044,0.018359237001277506,2.4295177,11.927558,77.02378918559926,589,0.023003476002486423,0.08265493597718887,50.038755435727964,1.2176661,84.06290039312744,0.46476698,0.9957393,2947050,0.68355936,-0.99816644,-3.25062,1.6440067,56090,15,0.0,3017,11.555566030230171,-0.09961794,61.45925,0.22529616951942444,3.3728385815639177,15.0,-2.414705,-3.9059315,62.34937,30.336481,7.978845608028654e-12,61.892998,0.6721235,0.043146093987161294,5,-0.99087256,15,2.0973969,0.55665195,10.022303624855766,5.680415393802092,116.54641864817641,0.3645066022872925,-0.30731326,0.04194988,15.0,-2.4194071,-27.916548,0.0,86.32414615377282,-1.2090857,2.9091370870009996,29.461033,1.5318922,5.020505,9460.079174308019,7.978845608028654e-12,12.21533,12.248432,30.188282,0.99025035,3.426231134949814,196470
5.457551895520143,15,2.2743085469992366,15,5.680616306906186,13.20326723730479,85.20924460359278,1.9501181,81.86327843280216,1.3082764,5.350992513936944,45325,333,74.82297470724708,-0.019032396,0.017336105986032635,2.6356716,11.766422,81.86327843280216,590,0.022336953988997266,0.08627666099346243,50.95457935938949,-2.7704635,85.94100841370255,0.4854037,0.9841088,2952045,0.6726526,-0.99708885,-3.1127741,2.3192585,56165,15,0.0,3022,11.542395277997102,-0.10126397,55.907,0.2361091524362564,3.2779873389030145,15.0,-2.4141734,-4.67276,55.03047,30.43314,7.978845608028654e-12,54.55114,0.67222226,0.04260042597888969,5,-0.99166334,15,1.8216594,-1.8570594,10.654769129757693,3.9892203723768707,117.08305243303784,-0.07192664593458176,-0.23584032,-0.0081709,15.0,-2.5249894,-29.187654,0.0,85.20924460359278,-1.1703117,2.9081338199903257,30.40781,1.6739708,5.6413975,9486.67427614893,7.978845608028654e-12,11.807115,11.823392,30.83553,0.989716,3.432645120593049,196803
5.271307776885229,15,2.2829305319755804,15,5.55895486933278,13.034076108260155,83.3843230399917,1.887836,79.06961665327844,1.386273,5.31937835397548,45400,333,70.4745210021856,-0.060041554,0.016234890994383022,2.5242527,12.817104,79.06961665327844,591,0.023619688989128917,0.08256572901154868,49.41643397566125,-5.940574,89.87179848279953,0.51001334,0.9949271,2957040,0.6166482,-0.99404794,-4.181258,1.1932385,56255,15,0.0,3027,12.248813040469999,0.30893016,52.254856,0.22694653272628784,3.273084677644512,15.0,-2.3241174,-6.7949505,52.78684,28.061255,7.978845608028654e-12,52.001507,0.6711423,0.04131241000141017,5,-0.98978835,15,1.200097,-5.209627,10.498151543701109,6.4365286739248955,116.12683022766312,-0.16618841886520386,0.46868777,-0.042421345,15.0,-2.7900982,-26.29273,0.0,83.3843230399917,-1.1252439,2.8727151030034292,27.782919,2.0213652,6.1721277,9513.523058756924,7.978845608028654e-12,12.898206,12.799979,27.928413,0.9888656,3.3542533100919543,197136
5.093841556772338,15,2.2660878550086636,15,5.645746459634454,13.63867215323871,84.68619689451681,1.9568384,76.40762335158506,1.3722072,5.339682547026314,45475,333,62.87707356628969,0.15391296,0.018725686997640878,2.6736145,11.883158,76.40762335158506,592,0.02239258901681751,0.09015068298322149,47.41188418907934,-7.959628,93.79634439615093,0.4758684,0.99497706,2962035,0.6778716,-0.9993989,-6.250439,1.2574675,56345,15,0.0,3032,9.99320269218955,-0.07843275,52.09635,0.2320866733789444,3.138353285914882,15.0,-2.3243518,-4.6491556,52.76254,30.330303,7.978845608028654e-12,51.351578,0.6729041,0.04301784999552183,5,-0.9904326,15,1.2681129,-8.232667,11.131828142061474,11.336638959577252,123.41054805831993,-0.06306704878807068,0.031465292,0.0038537958,15.0,-2.5549202,-29.006887,0.0,84.68619689451681,-1.139427,2.8993078830244485,30.303493,1.6353028,4.717554,9540.085943214974,7.978845608028654e-12,12.125082,12.00749,30.407028,0.9934082,3.4052392131990343,197469
5.759542717661307,15,2.2656528649968095,15,5.805199829264803,13.705201099340771,87.07799743897205,2.3005726,86.3931407649196,1.345441,5.348987575009232,45550,333,65.35622928598714,-0.10440095,0.018606349010951817,2.619652,12.646705,86.3931407649196,593,0.022461618995293975,0.08273939701030031,35.92021083646164,-2.8914123,99.95308755077808,0.54283154,0.9962945,2967030,0.68957585,-0.99649113,-2.0128026,1.4595648,56420,15,0.0,3037,12.223948139285277,0.006570835,56.726543,0.23466654121875763,3.7743628296951224,15.0,-2.4920373,-2.179902,56.679485,30.205688,7.978845608028654e-12,56.998096,0.672442,0.0437164859904442,5,-0.9903409,15,1.1851387,-2.7805626,10.890697043808403,12.650796336153004,124.55250164343119,0.43561387062072754,-0.1035437,0.0012756523,15.0,-3.4605303,-28.816082,0.0,87.07799743897205,-1.197249,2.9158108590054326,30.365261,1.6278181,7.896123,9566.686641303968,7.978845608028654e-12,12.857485,12.768514,29.979809,0.99212384,3.484231068150127,197802
5.341008351759586,15,2.253181209001923,15,5.618288427170773,13.576889689883917,84.27432640756159,2.2604954,80.11512527639377,1.3540798,5.324182094016578,45625,333,76.41038359852331,-0.081247374,0.018221502017695457,2.7677493,11.948708,80.11512527639377,594,0.023377625999273732,0.0865716150146909,47.08094226314517,-1.7471472,82.39879001526653,0.5252428,0.9973536,2972025,0.6731894,-0.9954369,-1.5480939,2.985381,56495,15,0.0,3042,10.027891208480794,-0.14586304,54.730217,0.24413248896598816,3.373864318921208,15.0,-2.3968873,-2.1656394,55.2807,31.536762,7.978845608028654e-12,57.148167,0.6756155,0.04223147197626531,5,-0.99240434,15,2.274461,-4.204072,11.349339836575794,2.1871585856971643,122.91969170392541,0.367511123418808,0.21536589,-0.019735869,15.0,-2.8382523,-29.696827,0.0,84.27432640756159,-1.1706303,2.9005986700067297,31.8318,1.4577749,6.331488,9593.166216515994,7.978845608028654e-12,12.408549,12.09354,32.27193,0.99214315,3.3719614107156684,198135
5.75685548958995,15,2.267646469990723,15,5.805423305728326,13.762023004982193,87.0813495859249,2.0946474,86.35283234384924,1.3093272,5.375169896957232,45700,333,79.11664021500759,-0.04128602,0.016685854992829263,2.563929,13.386598,86.35283234384924,595,0.022938570007681847,0.08274757998879068,57.396007992494475,-2.7953806,98.74314816033335,0.50150853,0.99024475,2977020,0.66212124,-0.99701273,-1.0214297,2.046163,56570,15,0.0,3047,11.77562816110888,-0.18661863,56.063217,0.22827371954917908,3.3511821511430138,15.0,-2.494966,-1.5161798,55.728886,29.164215,7.978845608028654e-12,55.26884,0.66596967,0.042787929996848106,5,-0.9947759,15,1.3330407,-1.0899343,10.424005171229464,6.9283152240978945,123.2487120098229,0.1398022174835205,0.026819587,-0.0018503214,15.0,-2.6691387,-27.9601,0.0,87.0813495859249,-1.1928873,2.942363491980359,29.097908,1.5367267,5.2436113,9619.586863074946,7.978845608028654e-12,13.477656,13.287422,29.698458,0.9916537,3.4596773861275,198468
5.220243738522446,15,2.260759444994619,15,5.846882856519146,13.165713130378148,87.7032428477872,1.9828848,78.30365607783669,1.2620747,5.342192090989556,45775,333,66.35212730466165,0.095595956,0.018310356012079865,2.5893552,13.333864,78.30365607783669,596,0.02297455901862122,0.08738064399221912,61.95717391855665,-1.158297,85.685135635485,0.49337885,0.996032,2982015,0.66341764,-0.9967996,-0.69599557,2.1013308,56660,15,0.0,3052,9.912554161978811,-0.105025694,58.329163,0.23750630021095276,3.3625188280281644,15.0,-2.4250178,-1.8816533,58.797092,28.028315,7.978845608028654e-12,56.011513,0.6712873,0.04416000097990036,5,-0.9909802,15,1.837833,-2.272875,9.688594497895416,7.444380061141645,118.1052810987475,-0.024614224210381508,-0.14324999,0.010317842,15.0,-2.4409714,-26.788954,0.0,87.7032428477872,-1.2164665,2.9086070859921165,28.33413,1.6002309,5.729204,9646.375403864979,7.978845608028654e-12,13.053315,13.259866,28.581604,0.9931416,3.4847794682428765,198801
5.383114787412897,15,2.3095903240027837,15,5.656654394790652,13.715006502563053,84.84981592185977,1.8938645,80.74672181119347,1.2974541,5.387155571981566,45850,333,60.41993544720492,0.08778818,0.018408716015983373,2.722862,12.627836,80.74672181119347,597,0.020612608001101762,0.08357959598652087,53.86611057582425,-2.9469295,101.97281236293938,0.5079677,0.99707323,2987010,0.6901546,-0.9889703,-1.2682016,1.7366716,56750,15,0.0,3057,11.195034440602972,-0.107030936,51.006958,0.23133152723312378,3.324156104771678,15.0,-2.5596063,-1.7467396,50.523537,28.443745,7.978845608028654e-12,51.290775,0.66692716,0.042972962983185425,5,-0.993498,15,1.5927666,-2.8932803,11.087454295634295,13.462091115508652,122.23952020850597,-0.1552586406469345,0.4012661,-0.019356124,15.0,-3.556148,-26.641502,0.0,84.84981592185977,-1.17974,2.911991364991991,28.603378,1.4992844,6.31072,9673.12066363098,7.978845608028654e-12,12.652086,12.422562,28.300835,0.9901512,3.424161768153324,199134
5.082850351500669,15,2.2692060680128634,15,5.549810484431731,13.580399822833382,83.24715726647597,2.1530426,76.24275527251002,1.3994486,5.337267586000962,45925,333,53.18712032433115,-0.035685778,0.01820597899495624,2.5577555,11.43773,76.24275527251002,598,0.023787547019310296,0.0863662580086384,37.80362597612286,-0.67970204,104.36695596271082,0.49832815,0.9978394,2992005,0.63690305,-0.99631506,-1.7345395,1.5284648,56825,15,0.0,3062,12.799814323134864,0.30169845,56.917458,0.22531965374946594,3.502233702693759,15.0,-2.4079487,-4.190325,58.80971,30.274649,7.978845608028654e-12,57.803875,0.6794378,0.04308058897731826,5,-0.99372095,15,1.3637586,-0.96599495,12.290074447681137,17.05826595595074,120.24786263070024,0.22834019362926483,-0.25158274,-0.009912418,15.0,-2.5667632,-28.690477,0.0,83.24715726647597,-1.1456196,2.8966211449878756,30.248165,1.5683665,5.3206367,9699.915544946998,7.978845608028654e-12,11.510411,11.488707,30.43512,0.99365455,3.388555996093391,199467
5.361798513045196,15,2.2600698489986826,15,5.740274233734289,13.149829257482573,86.10411350601433,1.7399294,80.42697769567795,1.2413542,5.33590907100006,46000,333,70.5371300397798,-0.024550885,0.018298032984603196,2.4454067,11.607042,80.42697769567795,599,0.023356579011306167,0.08956344801117666,56.49656190443176,-2.125788,93.27735846027416,0.4883997,0.9962708,2997000,0.6688937,-0.99518955,-2.3050513,2.466147,56915,15,0.0,3067,11.45948931998681,0.06308585,51.31868,0.22359547019004822,3.391827606070182,15.0,-2.4075546,-4.993247,50.1432,28.736626,7.978845608028654e-12,50.924664,0.66955775,0.04281881099450402,5,-0.9929702,15,1.6693213,-1.9916556,9.74773928038415,8.267206875834074,123.12728942732114,-0.3891383409500122,-0.23529363,0.0061296676,15.0,-2.3382392,-27.22647,0.0,86.10411350601433,-1.182538,2.9018023509997874,28.887735,1.5893611,4.749043,9726.65479910397,7.978845608028654e-12,11.70454,11.464175,28.374744,0.9906071,3.4569791646538053,199800
6.034211695652277,15,2.2699182399956044,15,5.781149215250117,13.824165828205892,86.71723822875177,1.976279,90.51317543478416,1.3356751,5.363442230038345,46075,333,73.78250658659223,0.098628156,0.03599024499999359,2.5506606,13.939565,90.51317543478416,600,0.023045656009344384,0.09085439500631765,47.163512539092046,-6.1020727,100.61051172653974,0.48751816,0.99816227,3001995,0.4658644,-0.97649103,-4.643652,1.8425046,56990,15,0.0,3072,12.510145167913786,0.5413293,60.830757,0.22475096583366394,3.655762676241575,15.0,-2.3060973,-5.550847,60.954388,29.372772,7.978845608028654e-12,60.793365,0.67736363,0.04258688201662153,5,-0.9901062,15,1.5619229,-8.080403,11.915983394337154,9.321565517031116,121.7703109292417,-0.03540048748254776,0.19665241,0.01210096,15.0,-2.4705563,-28.202238,0.0,86.71723822875177,-1.1682141,2.9010468120104633,29.64159,1.6410745,4.5038443,9753.67154263705,7.978845608028654e-12,14.072359,13.829832,29.75898,0.99288243,3.522360369586586,200133
5.6579850351940175,15,2.262991196999792,15,5.576623892385692,13.193721403736838,83.64935838578539,2.0511084,84.86977552791026,1.3445375,5.2965314610046335,46150,333,69.82709810657835,0.021896735,0.01520193400210701,2.5165758,13.597998,84.86977552791026,601,0.0225670869986061,0.08307582899578847,48.133240955957646,-12.147033,94.00014278832543,0.46497905,0.99750763,3006990,0.6665302,-0.9921235,-8.88671,1.7246104,57065,15,0.0,3077,11.3267309257805,0.084808454,55.671158,0.23648345470428467,3.338008310589266,15.0,-2.1513934,-6.7490306,55.787693,26.78761,7.978845608028654e-12,57.10395,0.67144364,0.0432450819935184,5,-0.989027,15,3.0299175,-10.789492,10.929009771999638,8.926772971312385,118.34999535569912,0.07370172441005707,0.052108407,0.03550916,15.0,-3.3607101,-25.02716,0.0,83.64935838578539,-1.1325973,2.8694503320148215,26.633085,1.763206,5.0119243,9780.386940459051,7.978845608028654e-12,14.098001,13.799973,26.681686,0.99338925,3.4191371800105976,200466
5.537561260607742,15,2.284022313018795,15,5.774199542158102,13.478675668859154,86.61299313237153,1.7596288,83.06341890911612,1.2767024,5.26034988599713,46225,333,73.38002772643362,-0.02329595,0.014469773013843223,2.5404139,12.689618,83.06341890911612,602,0.023562035989016294,0.08362267399206758,58.145473041779,-3.9165473,93.68901577192037,0.49485564,0.9937111,3011985,0.5674795,-0.983906,-4.621125,2.1333299,57140,15,0.0,3082,10.888174980653844,0.36116052,48.675995,0.23955971002578735,3.405890465766072,15.0,-2.3165557,-3.4650257,49.40727,25.884335,7.978845608028654e-12,49.651733,0.6764941,0.04289604499354027,5,-0.99312836,15,1.5535938,-4.8415895,10.39077289103333,7.990469100683522,117.8816037326036,-0.3433133661746979,0.093740344,0.011527313,15.0,-2.5940666,-24.161364,0.0,86.61299313237153,-1.1564312,2.811777044989867,25.67716,1.6272293,5.261901,9807.592872520036,7.978845608028654e-12,12.971983,13.029932,25.712078,0.9947134,3.4871286499366225,200799
5.2227749440779,15,2.259563962026732,15,5.68614657888702,14.463934991353073,85.2921986833053,1.8347893,78.34162416116851,1.3790457,5.319674527010648,46300,333,67.58546182221158,-0.05049529,0.018180651997681707,2.3817647,11.296342,78.34162416116851,603,0.02290351499686949,0.08976240598713048,56.03348956039218,-3.3653579,87.41730948896337,0.4941035,0.99906784,3016980,0.6760754,-0.9949843,-4.2823534,1.799674,57215,15,0.0,3087,9.97629097557132,0.038771782,50.860912,0.220419779419899,3.2367379872185547,15.0,-2.3637285,-4.870694,51.955482,28.630398,7.978845608028654e-12,49.012264,0.6680851,0.04238740500295535,5,-0.99132335,15,1.7665048,-3.281762,11.132329986486658,6.427532326512015,123.07735671792658,-0.24947552382946014,-0.028595328,-0.009655062,15.0,-2.7595108,-27.502981,0.0,85.2921986833053,-1.1117419,2.8868765869992785,28.918198,1.8488379,4.9290605,9834.659001801047,7.978845608028654e-12,11.253972,11.23251,28.76375,0.99136615,3.350715471774771,201132
5.370678577683558,15,2.2527279920177534,15,5.816541216256611,13.96894614981801,87.24811824384918,1.9092121,80.56017866525335,1.334525,5.295489913027268,46375,333,62.74999329832775,-0.0055636857,0.018020760995568708,2.7867234,12.117475,80.56017866525335,604,0.020975196006475016,0.09150728301028721,66.05419840406356,-0.5339006,101.96792550444562,0.48239076,0.99556226,3021975,0.7085989,-0.9969103,-1.2781215,1.6528397,57290,15,0.0,3092,12.0758557877739,-0.026438277,52.01578,0.2250145971775055,3.4006910234797108,15.0,-2.2843378,-3.2134638,52.578243,29.93438,7.978845608028654e-12,52.333366,0.67063,0.04259157899650745,5,-0.9907402,15,1.7048423,0.0,9.997806781519534,13.023327442168137,119.47146256752322,-0.1354161947965622,-0.1861887,0.024863277,15.0,-2.4290037,-28.842703,0.0,87.24811824384918,-1.1859932,2.869667102000676,30.152073,1.6596206,5.630069,9861.65638902504,7.978845608028654e-12,12.333139,12.174876,30.154146,0.9931118,3.519472901347914,201465
5.192665770682029,15,2.2677631139813457,15,5.616302934177347,13.544515973435812,84.2445440126602,1.9993469,77.88998656023044,1.2254934,5.341217901004711,46450,333,61.53629067210143,-0.043082528,0.01808227799483575,2.9883993,13.701656,77.88998656023044,605,0.02013582701329142,0.0833104990015272,37.26422149181118,-3.2225366,89.47163410932926,0.5206167,0.99747336,3026970,0.65819675,-0.9928751,-3.067471,1.5116597,57380,15,0.0,3097,10.338875957754102,0.12599625,54.57654,0.23507286608219147,3.169189667791216,15.0,-2.2702157,-2.7606409,54.9137,26.486853,7.978845608028654e-12,54.67512,0.6725604,0.043479819025378674,5,-0.9943094,15,1.7655402,-5.905276,11.743276253032583,11.696947668092957,117.83941005921139,-0.0009458255954086781,0.6202632,0.0049432763,15.0,-2.6592584,-24.951675,0.0,84.2445440126602,-1.2165325,2.9084463639883325,26.602009,1.5113145,5.5906115,9888.788680585072,7.978845608028654e-12,14.061065,13.818746,26.42892,0.98995477,3.41159356888865,201798
5.3877383409525414,15,2.2574067039822694,15,5.647423228244132,13.387596308036132,84.71134842366199,1.9950377,80.81607511428811,1.3041688,5.323520050966181,46525,333,61.74534862669059,-0.13647032,0.014533818990457803,2.4220572,12.121895,80.81607511428811,606,0.023229271988384426,0.09013261398649774,45.2099699109561,-6.253226,95.97006331108476,0.48957723,0.9978073,3031965,0.61348736,-0.99876696,-5.145332,1.5867156,57455,15,0.0,3102,11.465951735596912,0.27949995,54.26798,0.23893077671527863,3.474434263593799,15.0,-2.2426817,-3.9078536,55.077374,29.427883,7.978845608028654e-12,55.432373,0.67049575,0.04267761000664905,5,-0.99126124,15,1.2565554,-6.873412,10.45568270846879,10.944069178698964,120.34801231470874,-0.007106060162186623,0.025044024,-0.03176692,15.0,-3.412334,-27.451756,0.0,84.71134842366199,-1.1433766,2.8955400320119224,29.405842,1.6394271,4.7457304,9915.941374906048,7.978845608028654e-12,12.458393,12.157827,29.450172,0.9920254,3.4624365800072128,202131
5.427091615366871,15,2.3059930650051683,15,5.5381473234526,13.387236492424286,83.07220985178901,1.9259201,81.40637423050306,1.2677816,5.350222280976595,46600,333,67.03081608126097,0.041128054,0.01798693698947318,2.5829768,13.194337,81.40637423050306,607,0.022835266980109736,0.09411211599945091,49.67534489030237,-4.149885,99.19486161597885,0.4869385,0.9975178,3036960,0.65619856,-0.98328537,-3.2522712,1.6487411,57530,15,0.0,3107,11.975322307486378,0.25458112,54.414627,0.2277141958475113,3.5446938063577687,15.0,-2.2841876,-2.231963,54.59803,28.035341,7.978845608028654e-12,53.544437,0.67359734,0.04794575201231055,5,-0.98629415,15,1.70019,-3.954176,12.048065495312615,12.078086344647497,119.78030498816008,-0.10941220819950104,-0.20069122,0.028253589,15.0,-2.38769,-26.296762,0.0,83.07220985178901,-1.2127371,2.8613491439900827,27.859795,1.656662,5.038755,9943.133505577978,7.978845608028654e-12,13.33945,13.187501,28.114346,0.9924053,3.3831380656543497,202464
5.843892907987809,15,2.3260126740206033,15,5.760855257536556,13.459872798067781,86.41282886304833,2.1208038,87.65839361981713,1.3657401,5.441193250066135,46675,333,79.24992783036996,-0.09240133,0.018232244008686393,2.5174434,11.931304,87.65839361981713,608,0.022420270019210875,0.0940329940058291,37.125614787931994,-4.7659283,99.62842110342756,0.49467775,0.9909601,3041955,0.66456723,-0.9995439,-3.2977986,1.5234851,57605,15,0.0,3112,12.375082492912984,-0.24738032,47.63204,0.2280198335647583,3.6721553859065903,15.0,-2.2144415,-3.5468214,47.622047,29.47961,7.978845608028654e-12,48.066227,0.67963135,0.04402634999132715,5,-0.99258035,15,2.627073,-1.6168464,11.325391162135437,7.415185093344569,115.9896380291743,0.17866919934749603,-0.1044637,0.032380935,15.0,-2.6091323,-27.72052,0.0,86.41282886304833,-1.1227431,2.9364687180204783,29.357943,1.4087548,5.1500854,9971.748495420034,7.978845608028654e-12,11.895878,11.780864,29.287214,0.99310756,3.512909347020075,202797
4.922824729571787,15,2.3373398469993845,15,5.651735776102173,13.548033049495373,84.7760366415326,2.0711663,73.8423709435768,1.3519992,5.456019170000218,46750,333,66.78663348139001,0.026363067,0.018297092989087105,2.5712311,13.371057,73.8423709435768,609,0.02309886598959565,0.0975568660069257,45.43769580581579,-3.115312,90.23305158379222,0.50627315,0.99432224,3046950,0.6728097,-0.9876232,-4.498753,1.6232897,57695,15,0.0,3117,10.612752505321422,-0.14415312,50.501038,0.2281603068113327,3.1594194246845855,15.0,-2.3588738,-3.9871511,51.463123,30.15345,7.978845608028654e-12,51.18502,0.66908544,0.04492256700177677,5,-0.9904906,15,2.1054702,-2.4905481,12.301173022584967,8.52628120632065,126.87253883752805,0.10519708693027496,-0.20047462,-0.011235456,15.0,-2.5261624,-28.179714,0.0,84.7760366415326,-1.1587723,2.934803931013448,30.021587,1.5544666,4.83519,10000.921292328014,7.978845608028654e-12,13.211127,13.346796,30.077843,0.9935479,3.402827432058119,203130
5.175182194913855,15,2.267963455989957,15,5.600272726894799,13.033360358757182,84.00409090342198,2.180474,77.62773292370782,1.3670701,5.35308076502406,46825,333,65.1236122059318,-0.022765055,0.01820689902524464,2.701037,12.884882,77.62773292370782,610,0.02240844100015238,0.08299012199859135,38.71706807955352,-3.811429,86.65778775878107,0.49720198,0.9982458,3051945,0.673892,-0.99270535,-4.3547173,2.4724085,57770,15,0.0,3122,9.419729266179429,0.18365124,53.589516,0.23565343022346497,2.9565947919470457,15.0,-2.2754362,-2.651048,52.777405,31.337778,7.978845608028654e-12,54.308636,0.6799468,0.042333040008088574,5,-0.99204236,15,1.9620501,-4.325661,10.91733544275697,7.605210259471417,118.38082547338101,0.26104599237442017,-0.23096788,0.04402645,15.0,-2.4812317,-29.246346,0.0,84.00409090342198,-1.1497495,2.9191788070020266,30.97731,1.6820596,6.1521206,10029.400396184094,7.978845608028654e-12,13.028491,12.659103,30.639362,0.9939968,3.39057461579179,203463
5.383839987939854,15,2.257360201998381,15,5.655781458737835,14.00308738889632,84.83672188106753,2.0343432,80.75759981909782,1.2890611,5.346281584992539,46900,333,66.1185041867406,-0.000529442,0.018144172005122527,2.5528326,13.027565,80.75759981909782,611,0.02261408101185225,0.08956780598964542,46.66714737910803,-3.8272338,100.50962520204665,0.5085965,0.9981118,3056940,0.598348,-0.99355835,-4.364137,2.2809122,57845,15,0.0,3127,11.124891626241928,0.28870562,52.220787,0.22832456231117249,3.3705466060998672,15.0,-2.3674664,-2.376253,51.739742,28.258152,7.978845608028654e-12,52.95309,0.67182124,0.043401839007856324,5,-0.99130845,15,1.8790339,-6.1831794,11.828135056602365,12.59355659691761,122.00894371906848,0.05074669048190117,-0.027490139,-0.013017854,15.0,-2.5385935,-26.761475,0.0,84.83672188106753,-1.1918128,2.9151934849796817,28.363194,1.5474623,6.6047745,10056.534513772058,7.978845608028654e-12,13.205141,13.1645565,28.464111,0.9918401,3.3994957601619493,203796
5.010382245357693,15,2.269935638003517,15,5.650220384744256,13.611877657531902,84.75330577116384,1.9851515,75.15573368036539,1.3128728,5.351802157965722,46975,333,70.40541183940054,0.017085176,0.018219442979898304,2.6553063,12.907623,75.15573368036539,612,0.02310398599365726,0.09251176897669211,40.69904532258686,-4.460181,81.13401956696457,0.4955074,0.99413645,3061935,0.6648841,-0.9944298,-3.074267,1.2460421,57920,15,0.0,3132,10.432218964337023,0.046786904,53.516964,0.24276334047317505,2.9477797798218486,15.0,-2.3882508,-2.8306494,54.819862,29.912683,7.978845608028654e-12,53.52878,0.66359544,0.042882166017079726,5,-0.9913944,15,1.0883608,-3.8284154,12.073286530407751,3.5441929116998265,120.01862138056512,-0.021037088707089424,-0.3099708,-0.0003212147,15.0,-2.7675166,-28.353014,0.0,84.75330577116384,-1.1783326,2.905149155994877,30.283875,1.6072811,5.4391384,10083.798120580032,7.978845608028654e-12,12.901588,13.004573,30.066795,0.9928961,3.3841510890957105,204129
5.675564671748969,15,2.2590883239754476,15,5.7236695852808595,13.208176027394016,85.8550437792129,2.3267858,85.1334700762345,1.3565378,5.304498586978298,47050,333,73.22375636178025,0.15470558,0.0192827399878297,2.7762394,12.073463,85.1334700762345,613,0.02417556001455523,0.08967272800509818,53.643297670464165,-2.7515287,95.38308731345319,0.49839428,0.99775517,3066930,0.64414364,-0.993222,-1.2390208,2.2056477,57995,15,0.0,3137,12.640589373625804,0.2400309,50.30432,0.22980110347270966,3.4198963728873166,15.0,-2.373446,-2.415198,51.292446,29.954876,7.978845608028654e-12,50.682426,0.67346597,0.041955363005399704,5,-0.99184257,15,1.7312438,-5.6307325,10.604764337423001,8.477347360770251,120.39518771733924,0.4809737503528595,0.10771239,0.018625623,15.0,-2.5734258,-28.518064,0.0,85.8550437792129,-1.2153583,2.8703238719899673,30.335403,1.4695799,5.565583,10111.850690319028,7.978845608028654e-12,12.310894,12.008752,30.77834,0.99235183,3.501111770879836,204462
