evaluation/Num Paths,evaluation/num paths total,exploration/Returns Max,exploration/path length Std,evaluation/Actions Std,trainer/Policy log std Max,evaluation/Rewards Mean,trainer/Log Pis Mean,time/saving (s),exploration/Num Paths,exploration/Rewards Mean,time/exploration sampling (s),evaluation/path length Mean,Epoch,evaluation/Actions Min,exploration/Returns Mean,exploration/Actions Min,evaluation/Average Returns,exploration/num paths total,trainer/Q2 Predictions Max,exploration/Returns Min,trainer/Q Targets Std,evaluation/Rewards Std,trainer/QF1 Loss,evaluation/num steps total,trainer/Policy log std Min,trainer/Policy log std Std,exploration/Actions Max,evaluation/path length Std,trainer/Q Targets Mean,exploration/Actions Mean,trainer/Policy mu Mean,trainer/Policy log std Mean,time/data storing (s),exploration/Rewards Std,trainer/Q1 Predictions Max,exploration/Average Returns,trainer/Alpha,exploration/num steps total,time/training (s),time/evaluation sampling (s),time/epoch (s),evaluation/Returns Mean,exploration/Actions Std,trainer/Q1 Predictions Min,exploration/Returns Std,trainer/Q1 Predictions Mean,trainer/Log Pis Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,time/total (s),trainer/QF2 Loss,evaluation/Rewards Max,trainer/Policy mu Min,exploration/path length Min,trainer/Alpha Loss,evaluation/Returns Max,replay_buffer/size,time/logging (s),evaluation/Rewards Min,exploration/Rewards Min,evaluation/Returns Std,trainer/Q1 Predictions Std,trainer/Q Targets Max,evaluation/Actions Mean,trainer/Policy Loss,trainer/Policy mu Std,trainer/Log Pis Std,trainer/Q2 Predictions Std,trainer/Q Targets Min,exploration/path length Mean,exploration/path length Max,evaluation/path length Max,trainer/Policy mu Max,evaluation/Actions Max,trainer/Log Pis Max,evaluation/path length Min,evaluation/Returns Min,exploration/Rewards Max
333,8325,37.99604516295476,0.0,0.49083164,0.44266355,1.8475848495739196,2.3846266,0.04446561899385415,5,1.7217267585920122,0.03893624301417731,15.0,24,-0.9931101,25.825901378880182,-0.99937826,27.713772743608796,192,15.79141,0.7368092974315216,4.587853,1.8698147458568697,1.4461728,124875,-1.3029349,0.20997635,0.9988761,0.0,6.537505,0.040698655,0.14962094,-0.7381333,0.2461132789903786,1.5799695465422,15.828188,25.825901378880182,0.055032555013895035,2875,2.5916440400178544,2.0693230589968152,5.011023883009329,27.713772743608796,0.63766986,-1.407063,12.956715691582,6.697401,-2.4893794,6.656207,-1.6188257,135.08708894407027,1.2801958,9.889979955214981,-4.328859,15,1.1155555248260498,84.58305390149009,5750,0.02054164299624972,1.4637007229075982e-31,7.978845608028654e-12,18.82216124380722,4.303981,18.523932,0.0023316103,-5.1376176,1.6205932,2.071029,4.3349624,-1.812204,15.0,15,15,2.890659,0.9956985,9.112304,15,0.006213344870467043,5.767788798432114
333,8658,45.61217486996675,0.0,0.46030584,-0.17046005,2.5036481514265585,2.1887796,0.0453984159976244,5,1.8056513973164985,0.038890541007276624,15.0,25,-0.9905752,27.084770959747477,-0.9903189,37.554722271398376,197,16.458878,9.258232927859545,4.4180293,1.7190765696681365,0.7534383,129870,-1.2869177,0.20151688,0.99726176,0.0,7.5756626,-0.0020226003,0.108762704,-0.7820902,0.24015255898120813,1.7626012432526679,15.111366,27.084770959747477,0.05648881942033768,2950,2.621467215998564,1.9825315010093618,4.950584678997984,37.554722271398376,0.605537,-0.6290607,15.314377420412105,7.2975407,-2.9370437,7.382932,-0.6243169,141.08553187706275,0.7606873,9.341381918102137,-3.029407,15,0.5425430536270142,78.91681726083226,5900,0.02214444600394927,2.385715829304344e-35,7.978845608028654e-12,14.960651854347839,4.243824,16.319626,0.02854375,-5.8330526,1.5437504,1.7636874,4.2347665,-0.599715,15.0,15,15,2.6612716,0.9931092,6.4987106,15,1.344058718395275,6.326822200496128
333,8991,56.46189723143646,0.0,0.47831362,-0.17896639,2.430362176261395,1.9008143,0.04381853900849819,5,1.9802380772994694,0.038523010996868834,15.0,26,-0.99174666,29.703571159492054,-0.99265045,36.455432643920915,202,18.467888,11.481991044441811,4.632672,1.8095705125682244,0.9545767,134865,-1.2234277,0.18587537,0.9951505,0.0,7.3976398,0.089300536,-0.00656878,-0.7792666,0.2434614869998768,1.904583391912044,18.422686,29.703571159492054,0.05814628303050995,3025,2.618711610994069,1.9188781050033867,4.885124273976544,36.455432643920915,0.6008948,-1.148306,16.55275742436512,7.4623957,-3.041162,7.4893494,-1.828293,146.93973965002806,1.0950875,9.404554337963205,-2.8747847,15,-0.2821733057498932,79.11972126562672,6050,0.021731520973844454,1.0950662718994548e-24,1.5573224372440767e-15,15.430568429427383,4.644213,21.590057,0.022166403,-6.5140657,1.4569997,1.9666597,4.562739,-1.2822965,15.0,15,15,2.5902588,0.99094254,6.2775574,15,0.4424956022225507,6.215927374961871
333,9324,54.08429254106497,0.0,0.49211425,-0.03987427,2.1076867021956587,2.01901,0.042506591998972,5,2.0683360597926055,0.041021539975190535,15.0,27,-0.99165523,31.025040896889085,-0.9837005,31.615300532934878,207,18.366526,12.75339512308912,4.530729,1.7883272325445143,1.6759254,139860,-1.3421677,0.22992118,0.9950272,0.0,6.812964,0.11024718,-0.19122303,-0.80493015,0.273483105993364,1.791839650082173,18.74176,31.025040896889085,0.059921927750110626,3100,2.6363623199868016,2.178499290981563,5.194964361930033,31.615300532934878,0.6117999,-1.6440494,14.4778479369401,7.1660833,-4.0351534,7.2286477,-2.0368857,153.16100697495858,1.6484752,12.837290518862376,-4.0984745,15,0.053509265184402466,68.55143920054931,6200,0.02309151299414225,2.740925764792555e-41,2.0876563837575667e-31,16.934503493834097,4.5258827,18.756977,-0.0015343281,-6.1239176,1.5178697,2.0699298,4.5775843,-1.7976031,15.0,15,15,2.4496865,0.9907789,8.26349,15,0.2757466864262443,5.844774361558584
333,9657,47.766679249131414,0.0,0.46514562,-0.032851666,1.9908642083287507,2.1220076,0.04605823801830411,5,1.7468303284872666,0.038529216981260106,15.0,28,-0.99198294,26.202454927309,-0.9783769,29.86296312493125,212,17.899014,7.148161644928191,5.295105,1.740917321050361,1.3644758,144855,-1.405642,0.21937041,0.9909138,0.0,7.575488,0.05677782,0.274451,-0.8463291,0.2563559119880665,1.732150362399327,17.402496,26.202454927309,0.06077001988887787,3175,2.5714748289901763,1.9460059900011402,4.8778789269854315,29.86296312493125,0.585511,-3.7519934,17.330020654770024,7.8418427,-2.759865,8.027183,-3.4979827,159.2389962299203,1.575219,7.3462725842203485,-3.0856733,15,0.34169140458106995,74.30000417649266,6350,0.019454741006484255,8.378971153179006e-25,7.978845608028654e-12,17.658455182346472,5.172904,20.905058,0.035112847,-6.4572363,1.4993268,1.8435272,5.2857823,-1.4284769,15.0,15,15,2.883996,0.9956781,7.1882515,15,0.16068619864262967,6.012207504654321
333,9990,41.42393216116445,0.0,0.46525356,0.009329498,2.5954105487879984,2.2045946,0.05052485500345938,5,1.8835831949854138,0.038277287007076666,15.0,29,-0.9944863,28.25374792478122,-0.9966874,38.93115823181998,217,18.055796,11.273810802242092,5.0374613,1.836901268223274,1.4626821,149850,-1.4699582,0.23568036,0.99670094,0.0,7.4746847,-0.04091667,-0.0038330797,-0.8133793,0.27031928600627,1.4615006912335,18.572084,28.25374792478122,0.0611233226954937,3250,2.775961601990275,1.977913530980004,5.136204021982849,38.93115823181998,0.60278064,-2.121525,10.822782561987298,6.7359505,-3.676481,6.91203,-2.0031843,165.47932135191513,1.4030408,8.03785175026211,-2.8385286,15,0.5719336271286011,80.48202666771944,6500,0.02320746099576354,7.586680329511838e-18,7.978845608028654e-12,16.373951093629575,4.868937,22.03804,0.0050475993,-5.690686,1.5244347,1.8044735,4.81922,-1.9903094,15.0,15,15,2.6200943,0.99107146,6.5196986,15,0.04868268225716262,5.10998515803324
333,10323,60.1522518647165,0.0,0.46472502,0.17343217,1.9712109226151562,1.9273417,0.05063657398568466,5,2.004724991617601,0.03796555500593968,15.0,30,-0.99626386,30.070874874264007,-0.9958662,29.56816383922734,222,21.749971,8.352837949366785,5.3387246,1.667288898969216,0.847458,154845,-1.4403868,0.2780917,0.9754687,0.0,7.9266796,0.023083022,0.21946672,-0.838354,0.26628421200439334,1.8957478671489,22.291267,30.070874874264007,0.06270117312669754,3325,2.779049071978079,1.9258955370169133,5.082171019981615,29.56816383922734,0.59580195,-1.4032986,17.715179115778092,7.83492,-3.77462,7.771467,-1.3357975,171.71198264692794,1.0554259,8.002222317013214,-3.0731807,15,-0.20123693346977234,75.05565742286353,6650,0.022340069990605116,3.3950355475722477e-31,7.978845608028654e-12,16.29591890807495,5.0171986,21.450636,0.04396947,-6.805028,1.4608525,1.8057265,4.9022794,-1.1737099,15.0,15,15,2.7620993,0.99312216,6.059935,15,0.3204030410773385,6.313531384619574
333,10656,50.60129211909416,0.0,0.4724166,0.18134493,2.6633623138572426,1.8976517,0.05841241800226271,5,2.061137263066822,0.040341890999116004,15.0,31,-0.99574894,30.917058946002335,-0.9959554,39.95043470785863,227,19.46259,9.625513845629666,5.0135202,1.8146554922064209,0.76064056,159840,-1.4377375,0.2830154,0.9955391,0.0,8.093386,-0.109384954,0.122819275,-0.8521521,0.3099033680045977,2.060350466864307,19.990433,30.917058946002335,0.0646984651684761,3400,2.685707401979016,2.0547009219881147,5.171374882949749,39.95043470785863,0.6381759,-3.573043,13.522192539974888,8.042379,-3.893494,7.940714,-2.6019344,178.1916054758767,0.99922043,10.541523653956304,-2.6935413,15,-0.2802886962890625,82.47534826907291,6800,0.022308881976641715,3.052981091291794e-37,7.978845608028654e-12,16.510422146329528,4.8523498,20.478668,0.013475229,-7.057012,1.4782264,1.9196135,4.796913,-1.1301373,15.0,15,15,2.602223,0.9940012,6.180395,15,0.2131379005422148,7.2862709451701395
333,10989,45.90772370583877,0.0,0.4778904,0.20728219,2.4617548694986033,2.3217173,0.05059137099306099,5,2.1583229473005816,0.041598985000746325,15.0,32,-0.99431527,32.37484420950872,-0.9787386,36.926323042479055,232,21.844053,15.809127384319854,5.377441,1.8410143231082488,1.3288481,164835,-1.7129306,0.27315873,0.99620974,0.0,8.439268,0.10660143,0.18844125,-0.8954666,0.2801352820242755,1.7006880530370923,22.179626,32.37484420950872,0.0679967850446701,3475,2.743269220984075,1.9615887679974549,5.100328789005289,36.926323042479055,0.627299,-1.2761602,11.318653626701915,8.462735,-3.2168536,8.643088,-0.9612018,184.53335288792732,1.384606,12.645687861935304,-3.0809774,15,0.865074872970581,87.31451949599982,6950,0.023145162005675957,2.2401220819157268e-23,7.978845608028654e-12,17.872330803494606,5.306521,21.885208,-0.0026441973,-7.374927,1.474087,1.8448347,5.247995,-1.4059795,15.0,15,15,3.1779048,0.9940651,7.8326674,15,0.31562670967206297,5.610402313403538
333,11322,54.280995907860586,0.0,0.4743484,0.23411846,2.2600665322343234,2.4445508,0.05292889798874967,5,2.5359749005889145,0.03811749001033604,15.0,33,-0.9948292,38.03962350883372,-0.9931174,33.90099798351485,237,21.14996,9.694006209476086,5.9067125,1.83960064435959,1.2383449,169830,-1.7704127,0.31280452,0.9966268,0.0,8.196022,0.07565549,0.13350822,-0.83221805,0.285324896016391,1.9584167567694644,20.511171,38.03962350883372,0.06952593475580215,3550,2.6876592879998498,1.9329945069912355,5.019636110024294,33.90099798351485,0.5806141,-6.443177,15.005049893832767,8.17675,-3.4190075,8.370763,-6.015149,190.81141130399192,1.3434782,7.713563363401998,-4.4643407,15,1.1855484247207642,79.57564827324238,7100,0.022611031017731875,7.978845608028654e-12,7.978845608028654e-12,19.3697491952193,5.943336,21.455864,-0.015797509,-6.6203704,1.6178447,1.9374175,6.0277762,-4.130358,15.0,15,15,3.22241,0.99523985,8.455988,15,0.17434721081250099,6.840472293701887
333,11655,50.84581831897641,0.0,0.46557605,0.041973405,2.60455453115103,1.7107642,0.05415238800924271,5,2.2681912499214016,0.03751776201534085,15.0,34,-0.9884223,34.02286874882103,-0.9956644,39.06831796726544,242,21.881477,6.37714866535504,5.946279,1.8727727976756086,1.8870783,174825,-1.4978368,0.25473952,0.9899138,0.0,9.691662,-0.07396865,0.15940143,-0.8631587,0.2860986299929209,2.096111632793825,21.617102,34.02286874882103,0.07224074006080627,3625,2.6797288569796365,1.9274234710028395,5.007132312981412,39.06831796726544,0.64225376,-3.533366,15.485218094942777,9.174164,-3.5309825,9.624113,-2.6049843,197.12377661693608,1.3695736,8.793228500151896,-3.614384,15,-0.760098397731781,73.10169535491632,7250,0.022211204981431365,7.978845608028654e-12,7.978845608028654e-12,17.47077804780759,5.591143,22.350805,0.007926812,-8.295567,1.37272,1.8315924,5.6905375,-3.1085033,15.0,15,15,2.4397986,0.9913697,6.917475,15,0.8009095087928787,7.368318209507563
333,11988,47.58146487036647,0.0,0.48164535,0.18059796,2.559406990887859,2.3788776,0.050701999018201604,5,1.8464697025259496,0.038707491010427475,15.0,35,-0.9928484,27.697045537889238,-0.982655,38.391104863317885,247,20.61856,14.913536732048547,5.9534583,1.918679971089899,1.6185418,179820,-1.5922471,0.30722842,0.9968457,0.0,9.831879,0.17137322,0.33479166,-0.9007771,0.2980866369907744,1.7959993858013734,20.69777,27.697045537889238,0.07072558254003525,3700,2.6798131589894183,1.9277036979910918,5.016411457007052,38.391104863317885,0.57985306,-2.947197,13.761487823954019,9.717329,-3.0113633,9.8023205,-2.8731227,203.4728979889769,1.4859097,10.748601280101756,-4.2322483,15,1.0038336515426636,72.22871817108253,7400,0.02139847300713882,1.3971589118825397e-39,5.523300082490412e-17,17.40302984892772,5.9219737,22.406126,0.073779345,-8.169486,1.5472372,1.8318628,5.9604893,-4.2762146,15.0,15,15,3.4061134,0.9959202,6.981627,15,0.26632494045638394,5.6617791008393965
333,12321,60.46845395139165,0.0,0.46243292,-0.06676477,2.8089202259674475,1.8785399,0.05595783400349319,5,2.783379806903412,0.04063038600725122,15.0,36,-0.9896373,41.75069710355118,-0.988893,42.133803389511705,252,21.872929,10.408519930047094,6.1210833,1.749690696014534,0.5452821,184815,-1.6776502,0.3102868,0.9976562,0.0,8.96771,0.0379296,0.18523332,-0.8657118,0.2993567789962981,1.9144013084408165,21.698893,41.75069710355118,0.07055535912513733,3775,2.7134905999992043,1.9306457309867255,5.06387640000321,42.133803389511705,0.5331218,-2.2562926,16.88636892640363,9.03347,-4.1859813,9.310605,-1.6058208,209.8594672110048,0.83203185,9.703934445344998,-2.8326871,15,-0.3220326006412506,71.68531344769613,7550,0.023795070010237396,7.978845608028654e-12,7.978845608028654e-12,14.358488857375177,6.13403,22.208366,-0.019419406,-8.158293,1.4563273,1.7497046,6.2029085,-2.1539657,15.0,15,15,2.3915343,0.9916251,5.4128513,15,1.000906537120592,6.648311928246621
333,12654,53.89686343939211,0.0,0.46928114,0.12422711,2.9204867119623414,1.9991691,0.058995582978241146,5,2.9541632123429826,0.03933723398949951,15.0,37,-0.9920727,44.31244818514474,-0.97760475,43.807300679435116,257,20.877783,31.23746328351953,6.3055887,1.834487940961044,1.4249864,189810,-1.6797826,0.3103705,0.9967797,0.0,8.901277,0.09240448,-0.06978638,-0.93937814,0.36152767698513344,1.5445323004621683,20.919407,44.31244818514474,0.07159712165594101,3850,2.578022321977187,2.3324736389913596,5.395288145926315,43.807300679435116,0.5539013,-3.020986,7.614032242228704,9.325964,-6.068982,9.353048,-3.3888106,216.72154538490577,1.9223256,10.130627829549434,-2.5015879,15,-0.0021912679076194763,68.38212891606881,7700,0.024931691004894674,7.978845608028654e-12,7.978845608028654e-12,13.749284653138675,6.3020587,22.899506,-0.011843843,-8.160386,1.4157348,1.9990342,6.233538,-4.4861326,15.0,15,15,3.2352471,0.99460167,7.1783743,15,3.0809370297301824,5.403711220813518
333,12987,45.464092722923965,0.0,0.4695628,-0.07785379,2.951809659180553,2.1330104,0.05002673499984667,5,2.677097036045858,0.03856202799943276,15.0,38,-0.9906163,40.15645554068787,-0.9958057,44.277144887708296,262,23.91697,31.19775541487199,7.080164,1.7347362077849022,1.4111241,194805,-1.6915003,0.3482371,0.99539065,0.0,9.732412,0.07978447,0.15936425,-0.89131325,0.31174845501664095,1.6031989568866474,23.40507,40.15645554068787,0.07071378082036972,3925,2.7309042979904916,1.9240666780096944,5.075452927994775,44.277144887708296,0.5593526,-4.0357203,4.784457857381725,9.503255,-2.540994,9.807198,-5.6677785,223.25340712588513,1.2756155,7.818748512623966,-3.4479492,15,0.35234931111335754,68.96042133853734,7850,0.020144733978668228,9.196992005464933e-13,7.978845608028654e-12,12.23977407248128,6.660464,24.38655,-0.011050559,-8.250565,1.4382119,1.7940897,6.9225464,-4.3605742,15.0,15,15,2.7207873,0.992728,8.080721,15,4.991671982821098,5.461766219054289
333,13320,46.79374709792863,0.0,0.46512797,-0.19872493,2.7829577835764794,2.0677214,0.05903341301018372,5,2.5831078814904953,0.037713822996011004,15.0,39,-0.9897993,38.746618222357434,-0.99139994,41.74436675364719,267,24.36612,20.316336729752226,6.872557,1.759093582516145,1.1779716,199800,-1.6503665,0.32685953,0.99781615,0.0,9.198072,0.08952403,0.08136022,-0.93242013,0.3454512419993989,1.5988829602033088,25.075788,38.746618222357434,0.0723065435886383,4000,2.74735961999977,2.018249845976243,5.228566261997912,41.74436675364719,0.5469756,-3.5456045,9.539653462453924,9.286309,-2.0988326,9.209341,-4.9114895,229.98027674588957,1.5834271,9.042811112796004,-3.498848,15,0.1779003143310547,72.44531600301174,8000,0.020758318016305566,7.978845608028654e-12,7.978845608028654e-12,15.45224281983073,6.763187,24.360619,0.0032412696,-7.977358,1.4817246,1.9181852,6.7455854,-1.6673989,15.0,15,15,3.1995242,0.9974989,7.5509915,15,0.8382344932056753,5.778765563060512
333,13653,53.402797039184065,0.0,0.47284135,0.051586986,2.428716339579573,2.0466468,0.06521885999245569,5,2.28318846483126,0.044841024006018415,15.0,40,-0.99712723,34.2478269724689,-0.99423736,36.430745093693595,272,23.667624,17.019991796719466,7.188944,1.7751329750911724,0.9380154,204795,-1.6060008,0.35307825,0.99537385,0.0,10.094034,0.100418486,-0.029662764,-0.873437,0.34761578601319343,1.691051469552722,23.416878,34.2478269724689,0.07338373363018036,4075,2.841589199990267,2.0763503110210877,5.401420901034726,36.430745093693595,0.5779522,-3.5183144,12.183334930158653,10.300747,-3.8466206,10.12158,-4.795264,237.01116933190497,0.8792638,8.676195324913467,-3.0032537,15,0.12188524007797241,68.26565853416558,8150,0.02580572001170367,2.2087066149072345e-24,7.978845608028654e-12,15.842208370106137,7.141066,23.647642,-0.04062719,-8.976642,1.4697404,1.9398663,7.1552773,-5.4973254,15.0,15,15,2.861837,0.99192196,7.3575125,15,0.48412566602020424,5.4462395971213144
333,13986,46.778477069546305,0.0,0.4775608,0.0032183677,2.840225005828973,1.8266058,0.07246929599205032,5,2.0948931197190053,0.05810208499315195,15.0,41,-0.9901479,31.423396795785077,-0.9942987,42.60337508743459,277,24.361685,16.879293066072055,6.516888,1.8659808144140388,1.1474445,209790,-1.7871429,0.34638715,0.9949917,0.0,10.784094,-0.095971465,-0.11707305,-0.940788,0.6106347930035554,1.525598787520918,23.970284,31.423396795785077,0.07307683676481247,4150,3.078580490022432,2.7268962179950904,6.5737457270151936,42.60337508743459,0.56503135,-7.5124936,10.732397421120808,10.481672,-4.931462,10.586306,-8.595132,245.98827249495662,0.95806855,8.86281398526298,-3.029715,15,-0.4535995423793793,73.02282430623893,8300,0.027062845008913428,1.1953611358093024e-29,7.978845608028654e-12,15.986682882841073,6.52095,25.218544,-0.024802957,-9.468149,1.3999107,1.8337407,6.5722184,-7.9070334,15.0,15,15,2.5505204,0.9956869,6.3183417,15,1.2550698119605972,5.177593433228207
333,14319,60.02513570974996,0.0,0.4834494,0.08654213,2.925644125667662,1.9077023,0.07492495101178065,5,2.9624002054211522,0.06152896099956706,15.0,42,-0.9970372,44.43600308131729,-0.98856944,43.88466188501492,282,28.136763,36.130944815715445,6.8653607,1.8917507277809291,0.72407985,214785,-1.7524376,0.36156687,0.9949715,0.0,10.736187,0.14949365,-0.11131209,-0.93170375,0.6273444830148946,1.940163378703136,26.525042,44.43600308131729,0.07382499426603317,4225,3.0523842169786803,2.77526435899199,6.620042143011233,43.88466188501492,0.56875384,-2.1008687,8.224525335921422,10.70871,-5.578844,10.693565,-4.2607913,255.17604349495377,0.7337936,12.981487346923684,-2.7478735,15,-0.24054616689682007,70.66539425196255,8450,0.02859517201432027,1.6017822385409845e-35,7.978845608028654e-12,15.267865808935719,6.7488437,27.74237,-0.009753419,-9.801823,1.417936,1.912699,6.884598,-3.473618,15.0,15,15,2.7451346,0.99453616,7.753763,15,0.3783977477122539,6.29372920241614
333,14652,63.71236894776044,0.0,0.4641114,-0.07520068,2.8158335397195358,1.9366894,0.07980182001483627,5,2.942045788590557,0.056945960997836664,15.0,43,-0.990288,44.130686828858366,-0.9963522,42.23750309579304,287,26.802095,30.473230606981573,7.028455,1.7764430373912277,1.7361641,219780,-1.9198234,0.36598042,0.99736327,0.0,10.140625,-0.050254047,0.108428635,-0.9782628,0.621726890996797,1.7713731322648247,26.187374,44.130686828858366,0.07577064633369446,4300,3.126530175009975,2.924970234016655,6.837632388051134,42.23750309579304,0.5795464,-4.3876724,11.173150054833211,9.921719,-4.201818,9.766654,-4.7080016,264.6447824079951,1.6253898,8.88425235977957,-2.8734612,15,-0.1633405089378357,72.5125712734206,8600,0.02765730701503344,7.978845608028654e-12,7.978845608028654e-12,15.177502174743525,6.869318,26.994034,0.010716485,-9.068395,1.4140798,1.913174,7.024193,-1.1441622,15.0,15,15,3.3965936,0.99665666,8.061014,15,1.9084669841336213,7.286225000291414
333,14985,57.31972672170051,0.0,0.4878594,0.09693733,2.738231208122155,2.1214828,0.12640498002292588,5,2.9137906511912592,0.050153534015407786,15.0,44,-0.99663514,43.70685976786889,-0.97434956,41.07346812183233,292,25.902979,27.797926287467632,6.9892144,2.0266474844294127,1.5389282,224775,-1.7709413,0.38624746,0.9841171,0.0,12.398626,0.094246276,0.14944935,-0.9705236,0.4984680630150251,1.7401020753192318,25.55059,43.70685976786889,0.0752381831407547,4375,3.065515848022187,2.6603438719757833,6.42984105105279,41.07346812183233,0.5737011,-3.5270865,10.346563690657767,12.357667,-2.515357,12.223954,-4.1766133,273.6269072431023,1.5685115,9.750814104269603,-2.8250313,15,0.3142887055873871,76.29303337590927,8750,0.02895475400146097,7.978845608028654e-12,7.978845608028654e-12,18.96110069247302,6.897215,26.647152,-0.009045701,-10.878399,1.4194877,1.6723428,6.97046,-3.7775316,15.0,15,15,2.5809038,0.99258363,6.566681,15,1.4509734501494833,6.918321757010046
