trainer/Log Pis Mean,evaluation/Rewards Std,trainer/Q2 Predictions Std,exploration/Returns Std,trainer/Policy mu Min,trainer/Q Targets Mean,exploration/num steps total,trainer/Q1 Predictions Max,exploration/path length Std,time/data storing (s),exploration/path length Mean,trainer/Q2 Predictions Mean,trainer/Policy mu Std,trainer/Policy log std Min,evaluation/Rewards Mean,evaluation/path length Mean,trainer/Q Targets Min,exploration/Actions Std,evaluation/Num Paths,time/saving (s),trainer/Q Targets Max,evaluation/path length Min,evaluation/Actions Min,trainer/Policy mu Max,trainer/QF2 Loss,trainer/Policy log std Mean,trainer/Policy log std Std,exploration/num paths total,time/total (s),exploration/path length Max,trainer/Policy log std Max,time/evaluation sampling (s),exploration/Actions Mean,exploration/Returns Min,exploration/Rewards Min,exploration/Actions Max,exploration/Rewards Mean,evaluation/num paths total,evaluation/Rewards Max,trainer/QF1 Loss,exploration/Returns Max,time/epoch (s),exploration/Average Returns,evaluation/Actions Std,trainer/Alpha,exploration/path length Min,exploration/Num Paths,evaluation/Rewards Min,exploration/Rewards Max,time/training (s),time/exploration sampling (s),exploration/Rewards Std,evaluation/path length Max,trainer/Q Targets Std,trainer/Log Pis Min,replay_buffer/size,evaluation/Actions Max,exploration/Returns Mean,trainer/Log Pis Max,Epoch,trainer/Q1 Predictions Min,exploration/Actions Min,time/logging (s),evaluation/Returns Min,evaluation/Returns Std,trainer/Q2 Predictions Min,trainer/Q2 Predictions Max,evaluation/path length Std,evaluation/num steps total,trainer/Q1 Predictions Std,trainer/Policy Loss,evaluation/Average Returns,trainer/Log Pis Std,evaluation/Actions Mean,trainer/Q1 Predictions Mean,trainer/Alpha Loss,evaluation/Returns Max,trainer/Policy mu Mean,evaluation/Returns Mean
2.1772938,3.076559778735018,10.87426,23.251323650421988,-2.876291,18.094284,10975,38.184273,0.0,5.5933098569803406,15.0,18.255352,1.3986267,-2.232356,4.413302752287926,15.0,-4.4195585,0.5905322,333,0.09270688600372523,37.063778,15,-0.9934552,5.4860563,2.864952,-1.117254,0.40047926,732,1476.0830179108016,15,0.16192806,1.9142800820118282,-0.019264866,11.264948342282466,7.978845608028654e-12,0.98984194,3.6323208684556434,44289,13.763493114643715,3.3420463,75.08332552283119,10.381476819951786,54.48481302683465,0.63657135,0.13655075430870056,15,5,7.978845608028654e-12,9.337002785652889,2.721111861988902,0.03753971998230554,3.0084573219150714,15,10.975679,-2.0156615,21950,0.9977259,54.48481302683465,12.960694,132,-4.606602,-0.9977441,0.02252841298468411,6.7509445107254855,20.416773764201146,-5.626484,36.449345,0.0,664335,10.717585,-16.733608,66.19954128431888,1.8843236,0.011606385,18.386948,0.3529303967952728,118.95620370059736,0.034849696,66.19954128431888
2.2471466,2.926090212448851,10.360858,17.45891679727885,-2.594731,18.486881,11050,34.664875,0.0,5.525875179999275,15.0,18.832355,1.3097025,-2.3529482,4.059826772735648,15.0,-2.925015,0.645892,333,0.09016653199796565,36.971504,15,-0.9903212,2.826707,3.8324585,-1.208421,0.41584274,737,1490.99123889982,15,-0.4307402,1.9145721349923406,-0.11877361,34.767570062531505,7.978845608028654e-12,0.9971991,3.8380222544019165,44622,13.823380222065365,3.032672,77.35887249739841,10.3392273929785,57.57033381602874,0.6392172,0.13607953488826752,15,5,7.978845608028654e-12,8.776371922297509,2.7489372249983717,0.03758916800143197,2.6168993848450826,15,10.595969,-2.341929,22100,0.9982808,57.57033381602874,6.706032,133,-3.9850636,-0.98738486,0.022087152989115566,7.458767238100447,20.209771322421336,-3.081894,37.883026,0.0,669330,10.289739,-17.561237,60.897401591034715,1.6525319,-0.023233097,18.731785,0.4932187795639038,111.32454539065418,0.089770705,60.897401591034715
2.4387517,3.0202357687726944,10.738559,18.686487579377967,-2.4859357,18.786665,11125,41.70959,0.0,5.631287581985816,15.0,18.785109,1.4048991,-2.6080852,4.513479869995685,15.0,-2.8742263,0.64437604,333,0.09339044301304966,40.06841,15,-0.99375445,3.1382508,2.73579,-1.1563889,0.44474977,742,1506.1691337598313,15,-0.27708733,1.9173267310252413,-0.04669272,37.14815404566119,7.978845608028654e-12,0.99781686,4.091103902988958,44955,13.086074807038928,3.5135975,92.70405033278853,10.4518748880364,61.366558544834355,0.6399968,0.1412656456232071,15,5,7.978845608028654e-12,10.681722403312774,2.752049283008091,0.03767607000190765,3.108795929823849,15,10.887999,-2.380233,22250,0.99769497,61.366558544834355,6.936164,134,-2.4977329,-0.99396235,0.020144779002293944,14.709616802859529,17.84581277951351,-1.8983357,42.03205,0.0,674325,10.8413725,-17.438732,67.70219804993528,1.6688215,0.019513117,19.169273,0.8587170243263245,116.17360947457023,0.17507397,67.70219804993528
2.1066403,2.994610057861151,10.990578,10.66058762103315,-2.9445617,20.356625,11200,40.424713,0.0,5.5856519890076015,15.0,20.269012,1.316173,-2.3074281,4.423358831919105,15.0,-6.9930754,0.6193577,333,0.08945160999428481,41.166164,15,-0.99410754,2.7661645,2.7623513,-1.1143486,0.39618686,747,1521.1175770908303,15,-0.18296427,1.911491759994533,0.024656354,38.94540445265015,7.978845608028654e-12,0.99497086,3.7712129239681995,45288,14.306459951436471,2.700045,69.2709556645107,10.326164479978615,56.56819385952299,0.63656765,0.14467249810695648,15,5,7.978845608028654e-12,10.542635053946821,2.6816236049926374,0.03784736999659799,2.9080969357829365,15,11.248609,-1.7321461,22400,0.997734,56.56819385952299,5.5820484,135,-4.4136834,-0.99592453,0.02009814599296078,6.990362220846607,18.47437435859756,-6.063719,39.389584,0.0,679320,10.910343,-18.550941,66.35038247878657,1.3838816,0.007714436,20.375,0.20612865686416626,107.47790015182876,0.066314444,66.35038247878657
2.0462008,2.931635098614865,11.043847,28.815166501533838,-2.8895655,19.458954,11275,42.147667,0.0,5.527767079009209,15.0,19.063372,1.4074069,-2.2230422,4.183158702672019,15.0,-7.6353235,0.62556577,333,0.08305484600714408,40.574306,15,-0.9956157,3.3212624,2.5523121,-1.1283923,0.4159433,752,1536.113326126826,15,0.38654602,1.918965824006591,-0.0951133,9.389914335315055,7.978845608028654e-12,0.9972644,3.4114997530568183,45621,13.106344445265623,2.923632,85.8073830455223,10.32892037802958,51.17249629585228,0.6523325,0.14166128635406494,15,5,7.978845608028654e-12,11.13330364971433,2.7420050040236674,0.0378910549916327,3.0304874364699415,15,11.084509,-7.1358957,22550,0.9987277,51.17249629585228,6.3768835,136,-8.414662,-0.9984806,0.019236569991335273,11.566588009616817,18.26758378969044,-10.858397,41.14575,0.0,684315,11.205494,-17.705254,62.747380540080286,1.8561586,0.008202857,19.293236,0.09032751619815826,106.55679259684491,0.07947545,62.747380540080286
1.9588265,2.9649228280242794,11.202595,14.669733151731085,-2.6561313,18.554052,11350,41.75291,0.0,5.663420914992457,15.0,18.80551,1.3755387,-2.3789034,4.264024847817156,15.0,-4.083006,0.6241078,333,0.09022546702180989,42.112312,15,-0.9927119,2.9712045,3.3979146,-1.1532509,0.4388579,757,1551.2516325578326,15,-0.31314546,1.9154118600126822,-0.035684053,41.38080905525291,7.978845608028654e-12,0.9990822,4.35053950422937,45954,12.8660593522007,4.8139887,85.32861029690072,10.478748491033912,65.25809256344054,0.6365187,0.13851310312747955,15,5,7.978845608028654e-12,9.743722421632862,2.7490505400055554,0.03803070599678904,2.9384497195610453,15,11.529396,-4.6758714,22700,0.99448985,65.25809256344054,6.983597,137,-4.7859173,-0.9972807,0.02260900300461799,8.119687488544043,20.613860620421246,-4.2961636,39.71729,0.0,689310,11.491766,-17.66784,63.96037271725734,1.6149876,-0.023503238,18.804163,-0.0813903883099556,114.9600006934972,-0.04461443,63.96037271725734
2.1072605,2.927167028733233,10.676437,16.917985059449798,-3.4568748,21.481548,11425,45.114307,0.0,5.586772189999465,15.0,21.512302,1.3402772,-2.1793897,4.246697375416174,15.0,-7.2311068,0.5994478,333,0.08319353699334897,45.039833,15,-0.99300706,2.797276,2.587931,-1.1912067,0.43266693,762,1566.4480214858195,15,-0.31079662,1.907402528973762,0.17363724,46.142443530819904,7.978845608028654e-12,0.9985206,4.8575669322585115,46287,13.024264749138522,3.0632925,99.54802861455974,10.384892189933453,72.86350398387768,0.62039447,0.14157909154891968,15,5,-0.0,11.615160517768121,2.7472317749925423,0.03778464597417042,2.9387878213012386,15,10.6246395,-2.5172777,22850,0.99942744,72.86350398387768,6.320865,138,-8.326735,-0.98051023,0.02250751300016418,6.858413754398068,20.275044749752457,-8.022479,46.81416,0.0,694305,10.564467,-19.893913,63.70046063124261,1.6716272,-0.016680183,21.40627,0.20975621044635773,117.41143519292555,0.030768767,63.70046063124261
2.0416093,2.899614538512831,11.446507,24.021159944762584,-2.6559541,19.42201,11500,41.251743,0.0,5.593362485989928,15.0,19.28693,1.3312399,-2.2714427,4.507821841816372,15.0,-4.1757317,0.62062156,333,0.09118377702543512,40.741203,15,-0.99423826,2.8733423,2.137631,-1.1559224,0.41922516,767,1581.5540550848527,15,-0.29882464,1.9555616040015593,-0.0009351794,20.446851940371882,7.978845608028654e-12,0.99347776,3.847682070148402,46620,13.300195136880538,3.191393,78.80770882368984,10.363650244020391,57.71523105222603,0.6194321,0.1393924057483673,15,5,7.978845608028654e-12,10.317832248256627,2.662172892014496,0.03861911199055612,2.8705783033469503,15,11.868597,-2.7409446,23000,0.9990806,57.71523105222603,5.533929,139,-3.6229584,-0.99722487,0.022750372998416424,4.858012478003028,17.349041456149056,-4.746023,42.89032,0.0,699300,11.456073,-17.697401,67.61732762724557,1.6669406,0.014281888,19.424639,0.08197937160730362,117.24342982973027,0.099708445,67.61732762724557
2.3956652,2.9603796941275107,11.779434,7.312337916169546,-3.1996431,19.452633,11575,47.058372,0.0,5.673505451006349,15.0,19.302998,1.614361,-2.1168709,4.44314157881621,15.0,-5.2394533,0.59152395,333,0.0909492110076826,46.252716,15,-0.9941944,8.524558,2.7344685,-1.0466788,0.48679474,772,1596.801552743913,15,1.5694383,1.9143254100054037,0.23275228,57.59598256835106,7.978845608028654e-12,0.9993207,4.515223731958144,46953,12.901032538441413,2.19439,78.55539828850311,10.468406656029401,67.72835597937215,0.6247727,0.1436295509338379,15,5,7.978845608028654e-12,9.590110959069763,2.730671680998057,0.03797036700416356,2.921550433891001,15,11.55844,-3.610222,23150,0.9993192,67.72835597937215,9.34758,140,-8.826932,-0.9857976,0.02098453600774519,8.928587530356463,17.776996825800037,-11.957647,44.9463,0.0,704295,11.412589,-17.182947,66.64712368224312,1.9868401,-0.03346061,19.142458,0.7677463889122009,114.7212246930049,0.20589587,66.64712368224312
2.0302002,3.0829715257253705,11.349244,8.97479336777487,-2.3996837,18.219158,11650,45.906097,0.0,5.542247935984051,15.0,17.877071,1.3469104,-2.3002658,4.676612049918979,15.0,-3.9693031,0.5685639,333,0.09010436100652441,43.116634,15,-0.99041235,2.8838909,2.5801454,-1.1719902,0.44114685,777,1611.9737970928836,15,-0.07925066,1.9464885180059355,-0.26006904,52.81072862236138,7.978845608028654e-12,0.99281317,4.1262043525100465,47286,12.908957898920312,2.7804558,75.03195743502539,10.411901611980284,61.893065287650685,0.63166344,0.14290359616279602,15,5,7.978845608028654e-12,9.244550343807237,2.771907308982918,0.03858699998818338,2.5769602334831685,15,11.438766,-2.303988,23300,0.99889106,61.893065287650685,6.5033236,141,-5.073785,-0.9926287,0.02256648801267147,16.891245353537116,17.801072984591926,-5.068628,43.407345,0.0,709290,11.495717,-16.810093,70.1491807487847,1.6664813,-0.035472687,18.202269,0.05880257487297058,112.11286348125239,0.1447961,70.1491807487847
2.1980393,2.9296482002143955,10.2252245,18.750556590802674,-3.0200896,18.694113,11725,42.77146,0.0,5.761368331004633,15.0,18.845829,1.3542668,-2.3176243,3.9026783237172484,15.0,-4.669977,0.5793994,333,0.08942034700885415,45.13958,15,-0.99671865,2.654635,3.3938255,-1.2109299,0.4411285,782,1627.5032123228593,15,-0.19353044,1.9189311700174585,0.17836988,27.58840063492955,7.978845608028654e-12,0.99624205,3.9934435837518096,47619,12.81387387035857,4.6300297,85.24651114105899,10.588699911022559,59.90165375627714,0.6231596,0.13953517377376556,15,5,7.978845608028654e-12,9.899136044212621,2.758260467002401,0.03823425498558208,2.8808645304885117,15,10.731959,-3.9918213,23450,0.9979496,59.90165375627714,8.101294,142,-5.12848,-0.9844068,0.02248534100363031,3.254343308701283,22.75236422785566,-4.286681,42.86869,0.0,714285,10.299725,-17.264368,58.54017485575873,1.8606069,0.02816899,18.82261,0.3902950882911682,104.48179341563869,-0.028998408,58.54017485575873
2.257573,2.7655854915033546,11.076231,19.112600133332027,-2.7984445,19.15553,11800,40.097965,0.0,5.605130879994249,15.0,19.188122,1.4084331,-2.34279,3.759918468403199,15.0,-3.5060873,0.64548814,333,0.08878643100615591,39.274975,15,-0.99390405,3.0345783,3.4960048,-1.2195773,0.43702474,787,1642.8138039188343,15,-0.29519933,1.9161219990055542,0.114829354,15.079105462946858,7.978845608028654e-12,0.9974108,2.5432712863828453,47952,13.615579489081014,4.0354357,61.97420458270638,10.426086535007926,38.14906929574268,0.63477886,0.14019286632537842,15,5,7.978845608028654e-12,8.386549584097446,2.757217478007078,0.03609563200734556,2.189708716581526,15,11.019897,-2.6715648,23600,0.9998267,38.14906929574268,6.268249,143,-5.5349154,-0.98693883,0.022734114987542853,3.4478943323345814,21.00527440033006,-6.164374,40.91118,0.0,719280,11.135257,-17.342344,56.39877702604799,1.7329198,0.052316904,18.900017,0.5062883496284485,116.69168177661902,0.14682595,56.39877702604799
1.9228888,2.9533322516593516,11.005251,27.041930686980823,-2.6402807,21.057775,11875,44.22223,0.0,5.607670789991971,15.0,20.714157,1.3150835,-2.2268155,4.492126223742283,15.0,-7.4333425,0.6413575,333,0.09258555600536056,45.835052,15,-0.99348414,2.9198046,2.7106562,-1.1972643,0.42972437,792,1658.1298485349398,15,-0.17040187,1.9217697670101188,0.030920131,12.702128566678747,7.978845608028654e-12,0.9947794,3.950585341282755,48285,13.681993990084786,3.2430022,97.0454949393907,10.43791180907283,59.25878011924133,0.62983954,0.13206686079502106,15,5,7.978845608028654e-12,11.266435686976173,2.755531929025892,0.037769884016597643,2.974587573263617,15,11.456002,-4.083747,23750,0.9990647,59.25878011924133,5.599264,144,-7.5619397,-0.99683475,0.022583883022889495,4.937227679796675,17.82575146822699,-6.1302147,42.81915,0.0,724275,11.28327,-19.739496,67.38189335613423,1.7019604,0.012156698,21.306248,-0.15609782934188843,106.91242000607996,0.013689965,67.38189335613423
1.6402738,2.961681641503726,10.614073,14.956168184495843,-2.575178,19.838211,11950,46.318058,0.0,5.539514899981441,15.0,19.78976,1.1471151,-2.3496988,4.585103695565513,15.0,-2.3309731,0.61809605,333,0.0909139440045692,46.45563,15,-0.9945515,2.693708,3.1598763,-1.2796786,0.4341022,797,1673.4068670999259,15,-0.33534616,1.9303935120115057,-0.07565686,39.76138414657822,7.978845608028654e-12,0.98918945,3.9778157878719957,48618,13.310687402980378,3.2035565,76.54216559772311,10.360264255024958,59.667236818079935,0.60669255,0.14137887954711914,15,5,7.978845608028654e-12,9.330336873604258,2.7395320660143625,0.03746994701214135,2.4867099600091964,15,11.194055,-3.2827423,23900,0.9955062,59.667236818079935,5.6255016,145,-3.1195345,-0.997779,0.022439886000938714,5.426818854625368,18.397104473194695,-3.0763683,43.995575,0.0,729270,10.760075,-18.51247,68.77655543348268,1.447184,-0.025188249,19.444092,-0.7026639580726624,113.54728835279474,0.054646067,68.77655543348268
2.0438638,2.9301472717982446,9.859528,16.204732701173207,-2.4902365,21.160383,12025,40.903564,0.0,5.549558283993974,15.0,21.696941,1.2274529,-2.5488687,4.498946603648875,15.0,-4.8295684,0.65443325,333,0.08996831701369956,39.177036,15,-0.99178904,3.782288,3.057714,-1.3230776,0.4121994,802,1688.8040999789082,15,0.20597494,1.9377176169946324,0.10091831,49.542242643151255,7.978845608028654e-12,0.9968544,4.930846776036664,48951,13.807573950690314,5.2309976,90.89141869213553,10.356650710018585,73.96270164054997,0.6208069,0.1378355324268341,15,5,7.978845608028654e-12,10.204635360172684,2.712320312974043,0.044961463019717485,3.017136370662191,15,10.337755,-2.707006,24050,0.9996392,73.96270164054997,5.8960185,146,-3.9014215,-0.9926926,0.022124716022517532,3.6240628791117055,18.127267076170753,-3.6198406,39.497414,0.0,734265,9.770094,-20.364328,67.48419905473311,1.5346599,-0.011768333,21.632345,0.08692245185375214,118.56433108393631,0.103414744,67.48419905473311
1.9912486,2.9410039985444083,10.080318,8.105517930735237,-2.5486498,21.345669,12100,41.158524,0.0,5.607526748004602,15.0,21.274488,1.3092347,-2.458723,4.407564387744556,15.0,-1.3112515,0.54899853,333,0.0967428429867141,40.771126,15,-0.99541545,2.7798698,1.9741411,-1.1494823,0.4089275,807,1704.2736758179672,15,-0.28234756,1.9261794030026067,-0.32121885,52.88067767392522,7.978845608028654e-12,0.9825237,4.376556636084525,49284,13.409767522654308,3.5473795,74.44341703166057,10.463451288029319,65.64834954126789,0.6448468,0.13950669765472412,15,5,7.978845608028654e-12,10.606621968737818,2.7720111760136206,0.03840075101470575,2.4448418121367568,15,9.961454,-5.8324466,24200,0.99989593,65.64834954126789,5.9433594,147,-2.0648842,-0.9959753,0.02259036700706929,11.504160662665523,17.476258408135372,-0.98355234,40.03442,0.0,739260,9.899911,-19.39329,66.11346581616834,1.7151531,0.017565917,20.86508,-0.01723325438797474,111.1349872823278,0.10264168,66.11346581616834
1.698758,2.9018749800482424,10.714541,8.035513386082023,-2.343415,19.499542,12175,40.1062,0.0,5.534164918994065,15.0,19.796833,1.2440628,-2.1878114,4.470174064981835,15.0,-4.748053,0.6043982,333,0.09293975197942927,39.62777,15,-0.9931459,2.8011,3.1260185,-1.2126637,0.40509993,812,1719.891016312933,15,-0.38603798,1.9338937509746756,0.15335302,55.45013358060649,7.978845608028654e-12,0.99928224,4.381526455452627,49617,12.7289027884655,2.6455295,75.59507434692179,10.3569376799569,65.72289683178938,0.61525524,0.14158006012439728,15,5,7.978845608028654e-12,9.442667980131326,2.7344504710054025,0.03807085700100288,2.552693594425409,15,10.801895,-3.9986038,24350,0.99983567,65.72289683178938,7.3804483,148,-4.3612757,-0.9959879,0.023417930002324283,4.073077280901541,18.403682092113844,-3.5237398,41.728188,0.0,744255,10.529796,-18.6742,67.05261097472754,1.7007519,-0.012678417,19.811657,-0.5888504981994629,109.87138363485222,0.022281393,67.05261097472754
1.9880776,2.8085965355903473,10.596186,10.912038614682471,-2.7449036,20.4526,12250,39.15012,0.0,5.699285015987698,15.0,20.443928,1.2230486,-2.290907,4.465850267239171,15.0,-1.0316464,0.6293521,333,0.08820543900947087,41.005947,15,-0.9925572,2.6253283,2.8249855,-1.2714679,0.45315763,817,1735.6293885319028,15,-0.40803015,1.920505239017075,-0.10804403,50.60327370805177,7.978845608028654e-12,0.99326605,4.1259666226713705,49950,12.365559072870953,3.1946177,77.24122363391703,10.50278395600617,61.88949934007055,0.6185265,0.13939712941646576,15,5,7.978845608028654e-12,11.075293143387205,2.7346089509956073,0.0380430489894934,2.523387554325988,15,10.661794,-0.8787669,24500,0.99973595,61.88949934007055,6.7981696,149,-3.7231607,-0.99896836,0.022136262006824836,19.52693588719439,16.21209598739924,-1.1081403,38.98025,0.0,749250,10.731918,-19.106934,66.98775400858757,1.4348435,0.010694648,20.383137,-0.02348405122756958,106.04252927574481,0.104604214,66.98775400858757
1.8996799,2.960930177872075,10.120127,30.775510582578313,-2.8177857,20.290699,12325,41.140854,0.0,5.533297093003057,15.0,20.74765,1.3098723,-2.3668935,4.584319628620134,15.0,-2.6110508,0.5480081,333,0.18821530099376105,40.572468,15,-0.9943758,2.9356222,2.734021,-1.2437072,0.4593499,822,1751.2235535018553,15,-0.350047,1.9676940189965535,-0.31565166,4.082152740196409,7.978845608028654e-12,0.9794036,3.955082162857522,50283,12.718453299103091,3.674125,83.99251065593647,10.464357706950977,59.32623244286283,0.63267004,0.14225761592388153,15,5,7.978845608028654e-12,10.656845222020062,2.7200008719810285,0.037416832987219095,3.1985955760560807,15,10.046222,-2.3028655,24650,0.99985987,59.32623244286283,5.625078,150,-2.294856,-0.99864924,0.017733588989358395,12.09512748960887,17.079332332356373,-1.7482028,41.863308,0.0,754245,9.676246,-19.672644,68.76479442930201,1.4588429,0.023839397,20.705023,-0.19570618867874146,109.04402953670105,0.12954175,68.76479442930201
1.8645849,2.9310177296965794,11.574625,7.984709039794653,-3.0769644,20.726105,12400,41.663326,0.0,5.679988334013615,15.0,20.759438,1.2608159,-2.2511225,4.544954077164009,15.0,-3.3184571,0.6286325,333,0.08835166698554531,43.865135,15,-0.99580324,2.6499472,2.570525,-1.2138836,0.41584757,827,1766.8709034098429,15,-0.2681595,1.925119039020501,0.1528362,62.40466439292292,7.978845608028654e-12,0.9973653,4.518631409052278,50616,12.713747495316731,2.86995,83.55634382339419,10.504787237005075,67.77947113578418,0.6279247,0.13919669389724731,15,5,7.978845608028654e-12,10.702085650647922,2.7506456789851654,0.038392496993765235,2.7674471892138985,15,11.550797,-3.4252167,24800,0.9990617,67.77947113578418,5.693988,151,-3.1574926,-0.9961179,0.022290021006483585,9.333324579974661,16.135064599556124,-4.2957263,42.14523,0.0,759240,11.198823,-19.840786,68.17431115746014,1.6511992,0.010848394,20.975853,-0.26689109206199646,99.8326487653411,-0.06774576,68.17431115746014
1.9093518,2.8913427839476094,11.305186,6.50894897450459,-2.7977366,20.939178,12475,42.189587,0.0,5.551211337005952,15.0,20.430984,1.3109629,-2.2701159,4.358736032900018,15.0,-3.6165528,0.6629357,333,0.15634735400089994,42.666695,15,-0.9945902,3.192106,2.2931035,-1.1793567,0.41422132,832,1782.463618382928,15,-0.1747449,1.9089905949949753,0.13855648,58.548002812733756,7.978845608028654e-12,0.9940436,4.34370695633936,50949,13.602318536528472,2.4913952,76.21849760609526,10.401718954002718,65.1556043450904,0.63182706,0.1408698856830597,15,5,7.978845608028654e-12,10.332117026385392,2.726597809989471,0.03799271601019427,2.9906333567049215,15,11.357474,-1.8334556,24950,0.99969137,65.1556043450904,5.6243496,152,-5.380122,-0.99321866,0.020579142001224682,4.738864378179633,18.94235063698596,-4.547684,42.894375,0.0,764235,11.164895,-19.041395,65.38104049350027,1.5368638,0.0019451543,20.618755,-0.17767080664634705,118.01813522563675,-0.0010924041,65.38104049350027
