exploration/Returns Min,trainer/Q2 Predictions Std,trainer/Policy mu Min,exploration/Rewards Mean,exploration/Rewards Min,trainer/Q1 Predictions Mean,trainer/Q2 Predictions Mean,exploration/Actions Std,time/epoch (s),trainer/Log Pis Mean,exploration/Rewards Max,evaluation/Rewards Min,exploration/Num Paths,time/exploration sampling (s),trainer/Q1 Predictions Min,time/training (s),evaluation/Rewards Mean,exploration/Returns Std,exploration/path length Max,trainer/Q1 Predictions Max,exploration/path length Min,evaluation/Actions Std,trainer/Policy Loss,trainer/Policy log std Mean,evaluation/Returns Std,trainer/Q Targets Std,trainer/QF1 Loss,trainer/Policy log std Std,trainer/Q2 Predictions Min,trainer/Log Pis Max,evaluation/Actions Max,time/data storing (s),trainer/Policy log std Min,exploration/path length Mean,evaluation/path length Mean,evaluation/Returns Min,exploration/Returns Mean,exploration/Rewards Std,exploration/path length Std,evaluation/path length Max,trainer/QF2 Loss,exploration/Actions Min,evaluation/Rewards Max,trainer/Policy log std Max,evaluation/Returns Mean,trainer/Log Pis Std,trainer/Log Pis Min,time/saving (s),exploration/Returns Max,evaluation/Actions Min,Epoch,trainer/Q2 Predictions Max,evaluation/path length Min,trainer/Policy mu Std,exploration/Average Returns,evaluation/Num Paths,exploration/Actions Mean,trainer/Q Targets Min,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Alpha Loss,exploration/Actions Max,trainer/Q1 Predictions Std,exploration/num steps total,trainer/Alpha,replay_buffer/size,time/evaluation sampling (s),time/logging (s),evaluation/num paths total,time/total (s),evaluation/Rewards Std,evaluation/Returns Max,evaluation/num steps total,trainer/Policy mu Mean,trainer/Policy mu Max,exploration/num paths total,evaluation/path length Std,evaluation/Average Returns,evaluation/Actions Mean
48.20399428756302,9.329139,-2.7152772,3.7725522235677538,7.978845608028654e-12,20.53826,20.536863,0.4867022,5.094846566978958,2.074796,6.597728994500721,7.978845608028654e-12,5,0.04289132100529969,-1.9327682,2.768216215990833,4.134047326421178,7.920583225207635,15,38.26449,15,0.47069508,-18.840483,-1.5766351,6.453891726642445,9.428288,0.4908098,0.5451524,-1.2413459,5.5706234,0.9941075,0.0012362189881969243,-2.4676666,15.0,15.0,39.87040142585093,56.5882833535163,1.9241793721120757,0.0,15,0.42493257,-0.99682057,8.618174491212491,-0.205801,62.010709896317664,1.5494424,-2.1382542,0.01823683398833964,67.32086550011984,-0.996892,411,37.86187,15,1.1248052,56.5882833535163,333,-0.01302588,-0.8146674,38.31426,20.386696,0.16639119386672974,0.99074244,9.323537,31900,0.10832296311855316,31900,2.241966636996949,0.022299340009340085,137196,5287.673884781863,1.9400786474483582,80.03996364163228,2057940,0.020459644,2.822534,2127,0.0,62.010709896317664,0.004254373
51.58584738131075,9.109104,-2.7551725,3.953735729279884,7.978845608028654e-12,19.421421,19.310196,0.46878538,5.154114115983248,2.07124,6.5531719225693825,7.978845608028654e-12,5,0.04323066599317826,-2.1914442,2.8192855329980375,4.088307665717394,7.148111629927222,15,37.037567,15,0.467578,-17.81307,-1.5429199,7.4661574425013955,9.098316,0.44273221,0.5756183,-0.43129733,5.367713,0.9947238,0.001249331995495595,-2.402332,15.0,15.0,36.920815721478576,59.306035939198274,1.976795258919333,0.0,15,0.42930096,-0.9912041,8.255250707764922,0.12885368,61.3246149857609,1.4641875,-2.2642133,0.017278088998864405,71.8615586247034,-0.995763,412,36.645836,15,1.1681188,59.306035939198274,333,-0.13279381,-1.0390611,36.920708,19.370726,0.15562042593955994,0.99668473,9.187617,31975,0.11252330988645554,31975,2.2530698030022904,0.02000069299538154,137529,5307.996358847871,1.9431739126831415,81.99775671240909,2062935,0.040305354,2.7160726,2132,0.0,61.3246149857609,-0.00021935445
47.26723907914818,9.142153,-2.9915304,3.9257313778043463,7.978845608028654e-12,17.696188,17.481106,0.5187718,5.627615211007651,1.7979723,6.987356415430857,7.978845608028654e-12,5,0.04356335899501573,-0.9081325,3.2528507510141935,4.035666450636287,7.642508698135899,15,30.71689,15,0.46356937,-16.384188,-1.4601192,7.092309203019274,9.351843,0.41814908,0.5558917,-0.2544124,6.225501,0.993172,0.0013594759948318824,-2.373461,15.0,15.0,31.63806095104563,58.885970667065195,1.8744522570095128,0.0,15,0.7393387,-0.9974987,7.846577644841429,-0.06231916,60.534996759544306,1.6704475,-3.4619207,0.01644218500587158,70.80554264035342,-0.99373406,413,31.218832,15,1.1461145,58.885970667065195,333,0.019381676,-1.5157465,31.24912,17.556732,-0.4386877119541168,0.9978095,9.156192,32050,0.11408525705337524,32050,2.2883914669946535,0.02500797300308477,137862,5328.637609753874,1.8937409525716853,78.84959738131954,2067930,0.11786928,3.2262769,2137,0.0,60.534996759544306,0.0002640114
48.153969691049255,9.671502,-2.7174578,3.7350793426246156,7.978845608028654e-12,20.115856,20.092949,0.5082516,5.171279228001367,1.7870412,6.010076376199388,7.978845608028654e-12,5,0.042586363008012995,-1.6385634,2.835294628996053,3.9775533642865155,6.494863418124685,15,37.92647,15,0.4672203,-18.547665,-1.5955019,7.854634881293349,9.635722,0.44812772,0.5957724,-1.6018777,5.4590044,0.99095863,0.0012676119949901477,-2.5666385,15.0,15.0,37.62701281620105,56.02619013936923,1.7868922402872163,0.0,15,0.4890391,-0.99572265,8.233721523563487,1.1908886,59.663300464297734,1.4469408,-3.1747112,0.018421966000460088,64.50772739285446,-0.9926937,414,37.983536,15,0.9867143,56.02619013936923,333,0.003089307,-1.9447027,37.317055,20.017979,-0.4726037383079529,0.9982114,9.783609,32125,0.10875789821147919,32125,2.253607822000049,0.020100836001802236,138195,5349.1206032938935,1.89520645067561,79.72742551700352,2072925,0.05601489,2.722723,2142,0.0,59.663300464297734,0.014661961
45.936367790509046,9.660891,-2.8447182,3.540823685453357,7.978845608028654e-12,18.63525,18.74226,0.45247608,5.125114707014291,1.9320176,5.6782022740042,7.978845608028654e-12,5,0.04207596101332456,-0.69631267,2.8029053899954306,4.037455405220144,4.249001682536528,15,34.88032,15,0.46291062,-17.301018,-1.5148633,7.308834870970203,9.7636795,0.3953471,0.5684932,-0.5470474,6.033845,0.9940892,0.0012391019990900531,-2.4937463,15.0,15.0,39.32114244988895,53.112355281800355,1.657056074667258,0.0,15,0.32956645,-0.9942355,8.448177062021097,0.06058371,60.561831078302156,1.5916467,-2.8324785,0.016637794993584976,56.78681733390606,-0.9953711,415,36.12408,15,1.1184006,53.112355281800355,333,-0.07794998,-0.45038837,35.536175,18.769194,-0.14980344474315643,0.98792714,9.673235,32200,0.11030136048793793,32200,2.2401461810077308,0.022110278005129658,138528,5369.666549166912,1.8928347808270596,77.24548916025279,2077920,0.063646354,2.6552286,2147,0.0,60.561831078302156,0.023233028
53.86955682741733,9.228131,-2.729701,3.996990786345842,7.978845608028654e-12,20.7713,20.876965,0.46223184,5.183949675003532,1.9447173,6.258764520111422,7.978845608028654e-12,5,0.04495916000450961,-0.78482604,2.804251009991276,4.104836369202944,4.412169579979961,15,39.681194,15,0.47111717,-19.209597,-1.5344098,7.976912795367815,9.254501,0.4257879,0.5609203,-0.50587034,6.0342875,0.99353325,0.0014101580018177629,-2.4581568,15.0,15.0,26.237504918526806,59.95486179518762,1.8499039010537077,0.0,15,0.4175898,-0.9842631,8.811153789943333,-0.053343117,61.57254553804416,1.5106704,-5.055404,0.018078099994454533,67.392119854034,-0.99535584,416,39.720333,15,1.1405705,59.95486179518762,333,0.14717358,-1.0004277,39.597603,20.622849,-0.12085657566785812,0.99748176,9.169729,32275,0.1122334897518158,32275,2.2939643480058294,0.021286899005644955,138861,5390.462133322915,1.976288748265194,85.10636122243915,2082915,0.16040224,2.652485,2152,0.0,61.57254553804416,0.019570235
51.77610717736481,10.140672,-2.6369178,4.3813614144681745,7.978845608028654e-12,19.967628,20.07016,0.45967495,5.20055474601395,2.151904,7.512190188913052,7.978845608028654e-12,5,0.04227062501013279,-0.96469986,2.844220282000606,4.0912926240103,9.389682021540876,15,37.37364,15,0.47087145,-18.181564,-1.5517085,7.340459460557859,10.176522,0.32568985,0.58954203,-1.6726477,5.1778736,0.98883694,0.0015660839999327436,-2.6252775,15.0,15.0,35.38290763746983,65.7204212170226,2.1868501893005288,0.0,15,0.56362337,-0.99424607,8.368542458743692,0.49787903,61.369389360154486,1.4165215,-3.167467,0.018237128999317065,76.28753497083227,-0.99400127,417,37.294346,15,1.0838957,65.7204212170226,333,0.13914776,-0.019483902,37.14088,19.945385,0.34229904413223267,0.99048024,10.153697,32350,0.10505557060241699,32350,2.271823185001267,0.02243744100269396,139194,5410.861129223937,1.952375437411371,83.63058833860583,2087910,-0.010393284,2.4609194,2157,0.0,61.369389360154486,0.009523974
54.075669743876304,8.909272,-2.597484,3.8953967710645103,7.978845608028654e-12,20.270868,20.457209,0.48218092,5.161945461004507,1.8885098,6.658258778766126,7.978845608028654e-12,5,0.04233509300684091,1.0187987,2.797812046992476,4.120605090854734,2.673560331434973,15,34.242382,15,0.4653154,-18.96072,-1.5930037,7.570666221172359,8.889034,0.40508544,0.5881068,-0.7257761,5.534276,0.99445957,0.0012367890012683347,-2.4799316,15.0,15.0,40.70584254026095,58.430951565967646,1.8541908023360685,0.0,15,0.54065603,-0.9970314,9.057604238906745,0.28212965,61.80907636282102,1.4933506,-3.4927628,0.01687787398986984,62.06005857564393,-0.9959303,418,34.651054,15,1.0647085,58.430951565967646,333,-0.04895504,1.1523179,34.586727,20.313044,-0.2459726333618164,0.99650544,8.808318,32425,0.11010845005512238,32425,2.282987051003147,0.0206966070109047,139527,5431.368921991918,1.9747831508794205,78.97652316990646,2092905,0.07948896,2.85601,2162,0.0,61.80907636282102,0.01862895
56.96996909030053,9.680241,-2.710386,4.087035898923756,7.978845608028654e-12,20.10467,20.009632,0.49340567,5.149803997963318,2.1521988,7.03162919926629,7.978845608028654e-12,5,0.04356914399249945,-0.5793065,2.8039710829907563,4.153840446518594,3.496034465101076,15,37.704346,15,0.47601673,-18.291557,-1.5110317,8.017783079366989,9.700008,0.3276359,0.57971853,-0.8913083,5.9972467,0.99165636,0.0012507099891081452,-2.5534966,15.0,15.0,23.260296118751803,61.305538483856346,1.9288332846037979,0.0,15,0.37685597,-0.9959434,8.654354027245004,0.18640327,62.307606697778915,1.3633733,-1.7629485,0.017956383002456278,65.91593333283473,-0.9959367,419,37.386513,15,1.1369219,61.305538483856346,333,0.10643463,-0.65850335,37.63759,19.981598,0.3398594558238983,0.993945,9.776983,32500,0.10734620690345764,32500,2.2619130949897226,0.021143582998774946,139860,5452.141104993891,2.0153940117727607,82.13987539890118,2097900,-0.039644346,3.006199,2167,0.0,62.307606697778915,0.021816455
47.60909019625889,9.45111,-2.7776875,3.6315667248216195,7.978845608028654e-12,19.647686,19.532051,0.48431078,5.189240177991451,1.9086249,5.788766322491129,7.978845608028654e-12,5,0.041682524999487214,-0.5964273,2.823842062993208,4.059172819846135,5.816399279175205,15,35.494774,15,0.466105,-18.26255,-1.4615321,7.284214109238177,9.47868,0.39220902,0.59618306,-0.05532366,5.7290034,0.99135935,0.0012568880047183484,-2.4145381,15.0,15.0,23.3169186789446,54.473500872324294,1.7700799961756755,0.0,15,0.37147245,-0.9960162,7.66028394158064,-0.051931888,60.88759229769203,1.561957,-5.4513283,0.018273479989147745,62.822383668972876,-0.9951586,420,35.777496,15,1.1543922,54.473500872324294,333,0.082866475,-0.54881525,35.791683,19.44807,-0.19887703657150269,0.9902782,9.4792,32575,0.11329841613769531,32575,2.2831423960014945,0.02104282600339502,140193,5472.665123593892,1.9248936566869326,79.70055671019392,2102895,0.13025545,2.6754615,2172,0.0,60.88759229769203,0.029907947
55.50487534929317,9.362745,-2.7203114,4.033134659582223,7.978845608028654e-12,20.353477,20.116253,0.48161054,5.121445049997419,2.0954132,7.179461858328813,7.978845608028654e-12,5,0.04232521999801975,0.1420682,2.7827394790074322,4.18269881500161,7.64062050276199,15,37.789013,15,0.47356862,-18.421585,-1.4852688,7.07067453209855,9.266691,0.26482505,0.5626879,0.22459102,5.956687,0.99345833,0.0012449389905668795,-2.4634383,15.0,15.0,38.50446320201619,60.49701989373334,1.914857145089245,0.0,15,0.35611963,-0.99710596,8.817141584295152,0.22066474,62.74048222502414,1.6906847,-5.4803185,0.018839577998733148,75.37621732542084,-0.9906356,421,37.793106,15,1.1553133,60.49701989373334,333,-0.13196704,-0.022656646,37.68516,20.215532,0.2071976661682129,0.9837373,9.220134,32650,0.11392423510551453,32650,2.2536370620073285,0.02265877199533861,140526,5493.340421182875,1.9730805484044063,82.39472668088659,2107890,0.08553323,2.6081514,2177,0.0,62.74048222502414,0.0044495217
49.34047479855379,9.8462925,-2.8954449,3.6538240172716967,7.978845608028654e-12,19.35579,19.469288,0.4944838,5.289154060970759,2.055001,6.595073737828994,7.978845608028654e-12,5,0.04456979398673866,-1.2434814,2.9325345200049924,4.108066215955614,6.32628333498424,15,38.09609,15,0.47262695,-17.888657,-1.5310334,7.447139825103419,9.786629,0.4965072,0.52632684,-0.41540092,10.990624,0.99419284,0.0012534349953057244,-2.4855838,15.0,15.0,33.16574707304051,54.80736025907544,1.7168082941880944,0.0,15,0.40945858,-0.99639225,7.519086882878702,0.05049333,61.62099323933421,1.5600938,-1.9856136,0.017200213987962343,65.786959912506,-0.9930613,422,38.54507,15,1.1112547,54.80736025907544,333,0.03017304,0.0,38.076416,19.354868,0.12020423263311386,0.99577737,9.797417,32725,0.11255910247564316,32725,2.2726416700024856,0.020954427993274294,140859,5514.115270855837,1.9504487379328455,77.10627625106068,2112885,-0.028498676,5.720535,2182,0.0,61.62099323933421,-0.004262417
56.76695972658122,9.536337,-3.1282341,4.413763235544377,7.978845608028654e-12,20.22496,20.456572,0.4830295,5.190551865976886,2.180061,6.873842636786058,7.978845608028654e-12,5,0.042759692994877696,-1.8701456,2.8301114049972966,4.12724605388189,6.05374764453951,15,38.37882,15,0.46807316,-18.800817,-1.576298,6.793904553293825,9.430204,0.3668707,0.5582633,-0.72870195,5.5981793,0.9932064,0.0012637109903153032,-2.4417543,15.0,15.0,30.212706943870117,66.20644853316564,2.214270189240914,0.0,15,0.5056736,-0.99669427,8.462407148024257,0.34355092,61.908690808228336,1.3595779,-0.5238771,0.018999400999746285,72.89342457252395,-0.99349946,423,39.252903,15,1.1018599,66.20644853316564,333,-0.052757345,-2.9626791,38.666256,20.13353,0.399314284324646,0.98774236,9.414656,32800,0.10894747823476791,32800,2.2763972859975183,0.021020369997131638,141192,5535.045154942811,1.9396452977426986,79.6705110279517,2117880,0.008287756,2.7963915,2187,0.0,61.908690808228336,0.010690088
54.84466777479173,9.846947,-2.9117308,4.012903899061852,7.978845608028654e-12,19.152573,19.148767,0.48530972,5.143505543004721,2.0648685,6.712606773298816,7.978845608028654e-12,5,0.04278547200374305,-1.7702223,2.799842581996927,4.226051131204665,3.6319950740789784,15,36.508747,15,0.47526225,-17.590916,-1.4616609,6.271211628567544,9.860517,0.4187872,0.5716829,-1.5113778,7.1312466,0.99294996,0.0012415450037224218,-2.425875,15.0,15.0,45.55644430219187,60.19355848592778,1.867716809001992,0.0,15,0.34854028,-0.9888999,8.202068133286609,-0.07151711,63.390766968069975,1.7081217,-4.163171,0.01754181600699667,65.68483460978699,-0.9936523,424,36.03067,15,1.1800576,60.19355848592778,333,0.016004132,-1.5941865,36.68737,19.156698,0.14241065084934235,0.9952503,9.81665,32875,0.11137179285287857,32875,2.2596536759956507,0.02244045199768152,141525,5555.845820290822,1.9974216000371074,79.0218592586931,2122875,-0.038881496,2.9276981,2192,0.0,63.390766968069975,0.003354049
55.17238117309295,8.727568,-2.6971512,4.057084235053655,7.978845608028654e-12,19.792786,19.55304,0.47606125,5.155413710002904,2.0835114,7.577184306517814,7.978845608028654e-12,5,0.040875342005165294,-0.256355,2.8011155879939906,3.978860221992261,4.84652895817464,15,33.78126,15,0.46821424,-18.087986,-1.55525,9.665480088910016,8.903213,0.6439896,0.5737224,-1.7927487,6.5199046,0.9925112,0.0012528490042313933,-2.4326797,15.0,15.0,30.14811233625,60.85626352580484,1.91990793375354,0.0,15,0.54937536,-0.97485083,8.29256161837784,-0.06488371,59.68290332988392,1.4742304,-2.7209613,0.018065329000819474,69.12528105565245,-0.99147874,425,35.19183,15,1.116065,60.85626352580484,333,0.13555656,-3.7740335,35.970547,19.719646,0.18220829963684082,0.9985315,8.642774,32950,0.11270322650671005,32950,2.2715327110054204,0.02257189099327661,141858,5576.653487040807,1.935100455683208,80.7238428894195,2127870,0.083346084,4.6617017,2197,0.0,59.68290332988392,0.034055714
53.60137542779533,9.371817,-2.759088,4.0053353227731066,7.978845608028654e-12,19.57368,19.873741,0.48069102,5.193250614975113,2.1022086,6.509024019318892,7.978845608028654e-12,5,0.04227267298847437,-0.8790052,2.8234210730006453,4.098953330320893,4.869641569634029,15,39.007587,15,0.46978477,-18.136137,-1.5067675,6.87881698090994,9.360381,0.36507738,0.5716104,-0.8616764,7.1910086,0.9924214,0.00124461499217432,-2.4790611,15.0,15.0,39.716162667351696,60.08002984159661,1.9536262119548358,0.0,15,0.62553245,-0.99856585,7.934630700248972,-0.017817259,61.484299954813395,1.5874332,-2.6146445,0.018118875988875516,67.17772905095524,-0.99409896,426,40.40301,15,1.1321579,60.08002984159661,333,-0.019707803,-0.67547053,39.68356,19.504372,0.22774896025657654,0.9967178,9.32048,33025,0.10780828446149826,33025,2.286327160996734,0.021866217008209787,142191,5597.6862542237795,1.92353796115522,78.84148869538318,2132865,0.035947323,2.7710953,2202,0.0,61.484299954813395,0.03111656
54.99355755740672,9.878486,-2.8491073,3.931840628627151,7.978845608028654e-12,19.233582,19.201744,0.48520163,5.096801070016227,1.7583816,6.032532008399612,7.978845608028654e-12,5,0.042034664991660975,-0.46912074,2.757196158010629,4.124355142006704,2.86098820590437,15,36.36434,15,0.46807003,-17.756184,-1.5201557,6.8167631267705655,9.843583,0.4602316,0.5809655,-0.84674853,5.2808776,0.9938005,0.0012381639971863478,-2.3942611,15.0,15.0,40.873581607808696,58.977609429407266,1.7522026868140852,0.0,15,0.4834978,-0.9982714,8.693735008346342,0.3720467,61.86532713010055,1.6889985,-7.3036966,0.018868592000217177,63.32802861452614,-0.9935094,427,36.845974,15,1.0914593,58.977609429407266,333,-0.004670453,-0.54176414,36.420845,19.12873,-0.5278905034065247,0.9976303,9.756352,33100,0.11240005493164062,33100,2.2577535480086226,0.019709943007910624,142524,5618.525913206788,1.9328544468002886,80.73851238566934,2137860,0.11188391,2.7723477,2207,0.0,61.86532713010055,0.015125517
56.475762898695294,9.0336,-2.7930434,4.160231518841589,7.978845608028654e-12,20.749361,21.083817,0.4631481,5.193156923996867,1.9886546,6.973696400794534,7.978845608028654e-12,5,0.043342417004168965,-0.15791231,2.8388641130004544,4.191371973547976,6.101324530674088,15,38.71283,15,0.4731805,-19.433481,-1.5696635,6.879974074167209,9.046976,0.35389623,0.56373405,-0.3073433,7.6354914,0.9934049,0.0012373979989206418,-2.506684,15.0,15.0,33.136936063709015,62.40347278262384,2.0567096250987373,0.0,15,0.4506862,-0.9954957,8.276120555647918,0.22084713,62.87057960321963,1.6659245,-3.3567758,0.017942484002560377,72.91776940649113,-0.99275625,428,39.215736,15,1.1150903,62.40347278262384,333,-0.08007008,-0.25789392,38.374573,20.90739,-0.0246327705681324,0.998942,9.095307,33175,0.11411239951848984,33175,2.268274358997587,0.0234961529931752,142857,5639.70755943378,1.981576756997368,81.79735403141974,2142855,0.09238561,2.9156842,2212,0.0,62.87057960321963,0.008092978
51.47878493180714,10.262603,-2.7494054,4.097814262365183,7.978845608028654e-12,20.070728,20.024761,0.47018218,5.180307479022304,2.090493,6.367089117514171,7.978845608028654e-12,5,0.04270176700083539,-1.072737,2.817663851004909,4.183986831496829,6.546883425753207,15,37.741756,15,0.4741317,-18.448025,-1.5363314,6.464259058951624,10.26384,0.3297462,0.60338426,-1.594583,5.248488,0.99179834,0.0012430250062607229,-2.4975376,15.0,15.0,44.80469097916876,61.467213935477744,1.9528590564395343,0.0,15,0.3346176,-0.996061,8.655805666413432,0.119535565,62.759802472452435,1.4218252,-2.009543,0.016903762007132173,69.724023021704,-0.9942637,429,36.82898,15,1.1224213,61.467213935477744,333,0.11208509,-1.412833,38.222763,19.99669,0.19473344087600708,0.98577446,10.356094,33250,0.11634783446788788,33250,2.279042449008557,0.022752624994609505,143190,5660.405745213808,1.9686120421935567,80.24589012322005,2147850,-0.032600835,2.4554207,2217,0.0,62.759802472452435,0.012915062
51.45112570386378,9.88145,-2.5911627,3.809826632467775,7.978845608028654e-12,19.263409,19.168787,0.4945784,5.162678278997191,1.8386881,7.37657833286999,7.978845608028654e-12,5,0.042543112009298056,0.097068965,2.81658215400239,4.1713856253382655,4.7089317215387005,15,37.383137,15,0.47468495,-17.90239,-1.5696218,6.547888258066896,9.9822855,0.4222626,0.548078,-0.010337293,6.164448,0.99518704,0.001262759993551299,-2.5066044,15.0,15.0,41.16662745534496,57.147399487016614,1.8984371620865714,0.0,15,0.35554698,-0.9899031,7.847979068943077,-0.23181117,62.570784380073995,1.5067993,-4.213257,0.01821544099948369,63.24737960367027,-0.9937611,430,36.62542,15,1.066441,57.147399487016614,333,0.07734295,0.0031421809,37.787388,19.186962,-0.353885680437088,0.9973705,9.897262,33325,0.11148642748594284,33325,2.2638333850045456,0.02024142698792275,143523,5680.959346829783,1.9437516193654354,77.8951330052159,2152845,0.04018651,2.5274334,2222,0.0,62.570784380073995,0.014955084
48.77395516177971,10.298501,-2.954333,3.9497346648466123,7.978845608028654e-12,19.01792,19.137299,0.4835674,5.162881657990511,1.8366477,7.394021135567199,7.978845608028654e-12,5,0.04229559199302457,-1.5377159,2.826465518999612,4.1727400125875045,8.982125413269475,15,41.711216,15,0.4690021,-17.67019,-1.4997345,6.880533497293216,10.171821,0.48600417,0.61552274,-1.633142,5.8927746,0.9941203,0.0012422589934431016,-2.4138517,15.0,15.0,38.260739493493155,59.246019972699195,1.8721071931367526,0.0,15,0.57970536,-0.98854005,8.56150203784608,0.24491028,62.59110018881256,1.6325846,-4.5917153,0.014018643996678293,74.77709217690374,-0.9948524,431,42.21778,15,1.0860783,59.246019972699195,333,0.086566344,-1.0441701,41.49386,18.994205,-0.3630174398422241,0.997011,10.211875,33400,0.10822264850139618,33400,2.257555507007055,0.021304137000697665,143856,5701.55095634477,1.9495918725529902,85.97036933505873,2157840,0.022924377,2.6334567,2227,0.0,62.59110018881256,0.00662787
50.285775907139964,9.638917,-2.637197,4.207741222285235,7.978845608028654e-12,20.620432,20.442444,0.47648922,5.153822988984757,1.9160659,7.222816242123875,7.978845608028654e-12,5,0.042951800001901574,-2.0409925,2.8094205929955933,4.116039462465517,7.382075921390998,15,38.93619,15,0.47620073,-18.950487,-1.520592,8.230457420815672,9.595422,0.36708048,0.5749466,-1.3539174,5.2100444,0.99328774,0.0012576860026456416,-2.4892445,15.0,15.0,30.133775733842043,63.11611833427852,2.1103104524058396,0.0,15,0.2892329,-0.9976483,8.060295917958612,0.04607606,61.74059193698276,1.661496,-5.569771,0.015607684996211901,72.03592762288893,-0.99325216,432,38.372704,15,1.1448472,63.11611833427852,333,-0.05733783,-0.6721481,38.190422,20.50671,-0.18337960541248322,0.990146,9.652585,33475,0.11259139329195023,33475,2.2624297849979484,0.022155439990456216,144189,5722.363526964764,1.9865160076084396,81.65477159371724,2162835,0.11529583,2.9144344,2232,0.0,61.74059193698276,-0.0008784198
43.643262957127256,9.915026,-2.7512448,3.7176009886318435,7.978845608028654e-12,20.093048,20.28896,0.4996357,5.155665587997646,2.0063493,5.7369117469357285,7.978845608028654e-12,5,0.043573569011641666,-0.415263,2.813870390993543,4.131417412235908,6.227590804787877,15,41.147556,15,0.4721222,-18.537155,-1.5761294,6.958400884679558,9.962369,0.575449,0.57835543,-0.2775259,6.7324677,0.9939181,0.001238573997397907,-2.4399278,15.0,15.0,41.65103932469428,55.76401482947766,1.7585691401138757,0.0,15,0.60762876,-0.9915367,8.226969340869266,0.286525,61.97126118353863,1.5144976,-2.7106173,0.019155818998115137,60.08082584469354,-0.99390674,433,40.367508,15,1.0874555,55.76401482947766,333,0.041528307,-0.64699197,40.513683,19.93813,0.01399146392941475,0.9864713,9.890376,33550,0.11042939126491547,33550,2.2556608550075907,0.022166379989357665,144522,5743.07998908576,1.9394098821479078,81.1392530641887,2167830,-0.006279449,2.5442958,2237,0.0,61.97126118353863,0.0024298152
53.12316199281155,10.221538,-3.1872327,3.809030053979267,7.978845608028654e-12,19.633217,19.4371,0.4392219,5.120926046001841,2.2483766,6.391914153259663,7.978845608028654e-12,5,0.0422781590023078,-1.8588564,2.7737099829973886,4.24495281971202,4.1427275732022455,15,39.28113,15,0.47528452,-17.619627,-1.4729223,6.597648781998482,10.240963,0.60383844,0.56931245,-1.8011862,5.5701704,0.99445045,0.0012498860014602542,-2.421789,15.0,15.0,39.724352823489774,57.135450809689,1.9084982473360237,0.0,15,0.4852397,-0.8077758,8.339214592465227,-0.09687865,63.67429229568028,1.3552387,-1.3184018,0.017632374001550488,64.07428068802484,-0.9975358,434,39.18892,15,1.1572102,57.135450809689,333,0.21423437,-0.78457475,39.045128,19.627584,0.5397592782974243,0.9984454,10.219297,33625,0.113894984126091,33625,2.263919924997026,0.02213571900210809,144855,5763.679071520746,2.0024327101365302,79.51193000075553,2172825,0.08288851,2.8888068,2242,0.0,63.67429229568028,0.01493645
55.08470589576668,9.340413,-2.6429365,4.001269515726597,7.978845608028654e-12,20.847466,20.95792,0.43932372,5.177712724995217,1.9739432,6.32062354769547,7.978845608028654e-12,5,0.042105139000341296,-1.2385414,2.8361437569983536,4.0698112256001595,2.9458727836204788,15,36.37777,15,0.4740261,-19.545313,-1.5245334,7.971754507886202,9.292515,0.3073765,0.55127794,-0.8467026,5.994876,0.99150354,0.0012337639927864075,-2.5267339,15.0,15.0,32.041086392852556,60.01904273589895,1.8451539975334792,0.0,15,0.30480033,-0.9820526,8.308315936340051,-0.025491714,61.04716838400239,1.5524622,-3.426453,0.01834227200015448,63.11028753677343,-0.9905676,435,36.945587,15,1.0551467,60.01904273589895,333,0.1708149,-0.9619869,36.366505,20.855347,-0.05681845173239708,0.99489474,9.324088,33700,0.11291893571615219,33700,2.2573996080027428,0.022488185000838712,145188,5784.54927262674,1.9549896804283682,77.65858907007204,2177820,0.09818889,2.5612683,2247,0.0,61.04716838400239,0.016667882
52.20199247082242,9.738579,-2.9222538,4.177541521433158,7.978845608028654e-12,19.269512,19.468725,0.49965298,5.159602947998792,2.1482978,6.565658207841535,7.978845608028654e-12,5,0.04270705299859401,-0.36217356,2.8228243019984802,4.116452906411879,6.6412710644270305,15,36.23917,15,0.47224072,-17.812025,-1.4668906,7.086077274081554,9.731354,0.4456945,0.58265716,-0.5580235,5.641688,0.99440384,0.0012378300016280264,-2.4040778,15.0,15.0,35.087235968289384,62.66312282149737,1.8315846739779922,0.0,15,0.37783656,-0.9998046,8.760252582650033,0.6728021,61.746793596178186,1.5360152,-2.32622,0.01603569799044635,69.6293623876611,-0.9956478,436,36.517887,15,1.1784745,62.66312282149737,333,0.02343085,-0.93403476,36.764206,19.527498,0.3250325322151184,0.9847236,9.677849,33775,0.11186639964580536,33775,2.256946389010409,0.01985167599923443,145521,5805.3206780197215,1.9506171003046167,80.60817601541187,2182815,0.104289025,2.7287664,2252,0.0,61.746793596178186,0.0011562599
